-0.000347285084032,-0.000247278290375,-0.000622580435268,-0.0006930407890205,-0.0001538210593249,-7.269579236707757e-05,-0.0020927303917624,-0.0018128495320745,-0.0045783704301257,-0.0032984457017053,-0.0025525083478415,-0.0010962998135707,-7.029208608213979e-05,-1.772167282291361e-05,-0.0022136144077835,-0.001863924226544,-0.0005023583322009,-0.0007439182809292,-0.0005134362423193,0.0001089234398712,-0.0038602877462359,-0.0068487762644717,-0.0001686283635906,-0.0002779729952499,-2.619018257227461e-05,-2.0945314546524468e-05,-6.727838533111835e-05,-0.0002518577064407,-0.0014001631584574,-0.0036226575125522,-8.63645819143942e-05,-0.0001462948508627,-0.0004886149793275,-0.0020414635290133,-8.839893368134864e-05,-9.318574933058814e-05,-0.0024151928809134,-0.0029125836434534,-0.0004583761895214,-0.0007677826815621,1
-0.000810377676662,-0.00099578833682,-0.0028026368737853,-0.0048990700997637,-0.0002380321960771,-0.0001502991470083,-0.0023713591487795,-0.0019714907522433,-0.0046811861257509,-0.003236830436966,-0.0018007592094128,-0.0037696284752102,-0.0001303785659663,-0.0002232428359209,-0.0038479764157103,-0.005361796762828,-0.0008494628208562,-0.001397762228956,-0.0002365298513368,-0.0003170335966094,-0.0047569061394073,-0.00689883831358,-9.622585668095828e-05,-0.0002327805836304,-1.7594825134644487e-05,-5.235002456247238e-05,-0.0001313178391972,-0.000497459548238,-0.0023663242749786,-0.0048421136677262,-5.055954016343462e-05,-0.0001249031794828,-0.0007354469073321,-0.0027541746808877,-8.187928900265699e-05,-9.604649578234132e-05,-0.0020868537846909,-0.0051345405484337,-0.0008921751396879,-0.0015368272351983,1
-0.0019632552927176,-0.0021508741225616,-0.0028921043006,-0.0052559323415058,-0.0005221902815,-0.0001569934116686,-0.0007842788272903,-0.0002666330482486,-0.005581339340732,-0.0038139206336146,-0.001606980403565,-0.0015115684616524,-4.681947785016306e-05,-0.0001080270680179,-0.002090582510633,-0.0032145715406881,-0.0029000670280967,-0.0035316589192265,-0.0006214335088555,-0.000518092866087,-0.0016739989583651,-0.0016262834851255,-0.0001540729950549,-0.000135306866281,-1.01127524824026e-05,-1.479465676747178e-05,-0.0002397966440746,-0.0010389023261938,-0.0007439465030665,-0.0008665882974091,-0.0001260773081902,-0.0003476658868985,-0.0021842445189621,-0.0097757056321643,-0.0005637816940302,-0.0009866507015485,-0.0045665867421947,-0.0075787536224232,-0.0011250993705142,-0.0024177793637404,1
-0.0023247842192153,-0.0026152927390193,-0.0054659371428516,-0.0079688063380842,-0.0005528994724041,-0.0001432087366397,-0.0021980468332009,-0.0015280922404561,-0.0081830062903026,-0.0057901846193066,-0.0036578640424534,-0.0047908263579285,-0.0001094235370672,-0.0002058470017326,-0.0019278213000855,-0.0033744739507525,-0.0027976861765442,-0.0033634781203892,-0.0005237056828244,-0.0004814169724412,-0.0025931528817197,-0.0036600307425817,-3.761138624054599e-05,-0.0001785287748678,-1.248935624359682e-05,-2.9363423742459764e-05,-0.0002232946636948,-0.0009824694550442,-0.0024878701742976,-0.0046761536347275,-0.0001080316470688,-0.0001837522249913,-0.00194964372183,-0.0087115049429435,-0.0005119514538388,-0.0011942889613247,-0.0039280413441474,-0.0063898355724376,-0.0009264145536659,-0.002023824012265,1
-0.0013368503924852,-0.0013992301133062,-0.0033700403189029,-0.0036792400298641,-0.0004759743411147,-0.0002319673973679,-0.0021813306285686,-0.0021313086691301,-0.0046579926577242,-0.0019547297058629,-0.0017949845071707,-0.0018347398692719,-0.0001125501785616,-0.0002084147062628,-0.0018520948288931,-0.0027086296778615,-0.0011162777858173,-0.0016377027354412,-0.0002542021854424,-0.0005494015260692,-0.0029703096699809,-0.0052010835767204,-0.0002086939343263,-0.000311141700167,-2.904413482081389e-05,-2.5400208456690885e-05,-0.0001255199933866,-0.0005858940213218,-0.0031455102320679,-0.0071762732290208,-0.0001070155051102,-0.0001861862363002,-0.0004571273828003,-0.0019655514249249,-0.0004354774140717,-0.0011559700259595,-0.0035293369128644,-0.0058829651137776,-0.000759508929822,-0.0014311411930897,1
-0.001174439572506,-0.0010866520929926,-0.0034174792295761,-0.0032596357360376,-0.0004150456710496,-0.000263492809574,-0.001721838867906,-0.0023844272092971,-0.0059820610893627,-0.0023119098582727,-0.006052450319652,-0.0027673071996684,-0.0003789755305408,-0.0004643605067867,-0.0024389839655295,-0.0016392697474439,-0.0014542514059327,-0.0015071021855106,-0.0004316965947354,-0.0003142878980462,-0.0039966349333342,-0.0023178237850846,-8.77213786472667e-05,-0.0002502920580019,-2.3764298993827447e-05,-1.4671495074445924e-06,-1.4876143221816173e-05,-0.0003551761455118,-0.0019861483742703,-0.0021816143976811,-2.5339754809382185e-05,-2.9965430642948505e-05,-0.0040306234489489,-0.0169361028689078,-0.0002111447302112,-0.0008528037573131,-0.0021591060139765,-0.0028764408916196,-0.0026086537210805,-0.0045106312382486,1
-0.0016683995536156,-0.001552383326461,-0.002011182495459,-0.0012949811312118,-0.0005728816158098,-0.0001986678320528,-0.0028345862589612,-0.0023529265014511,-0.0079787389317984,-0.004020622101003,-0.0036365229130327,-0.0040794651227567,-0.0003113129697153,-0.000305537756568,-0.0037648971405577,-0.0037818507372496,-0.0005816339749467,-0.0006442898014533,-0.0003168719247318,-0.0003129100371065,-0.0056465293294796,-0.0070754676456265,-0.0001316997334168,-0.0002310521380365,-2.4701751038336336e-05,-5.854587114626248e-05,-0.0003033899685601,-0.0008338382443631,-0.0028595428228863,-0.0066118942625499,-0.0001662962997852,-0.0003397871584157,6.856415025789441e-05,-0.000106160923937,-0.0007971641883472,-0.0018542081841281,-0.0047081567949709,-0.0068890006010095,2.583193761530548e-05,0.0004217783982367,0
-0.0042265822959842,-0.0042848761369495,-0.011186249907533,-0.0114799936451369,-0.0003795103292767,-0.0004358151393504,-0.0031666248292098,-0.0017016724764251,-0.0153371593443194,-0.0102445230354594,-0.0070657763462499,-0.0077117596271834,-4.896424962583373e-05,-0.0002732813003491,-0.003797252808499,-0.0048818086890682,-0.0034787106959,-0.0034137213315851,-0.0007960303015583,-0.0007089899140457,-0.0030524977074381,-0.0057636607575886,-4.940224652885358e-05,-0.0003345419252207,-9.186391026074196e-06,-7.157701506811892e-05,-0.0002318890401443,-0.0009254604484101,-0.0010328253290709,-0.002322526229393,-9.55431066895348e-05,-0.0002417040557488,-0.0021648754307105,-0.0095635378835725,-0.0008928488638811,-0.0019645490595806,-0.0030969048942642,-0.0073880477693033,-0.0023323650028658,-0.0034106252804298,1
-0.0004506262846371,-0.0006302026068207,-0.0085475622445656,-0.01986504794169,-0.0001271448114161,-0.0001344984668343,-0.000107185509477,-0.0006747967774469,-0.0038793626939934,-0.0028689414413264,-0.0015604384772353,-0.0012234884796313,-0.0001482219612987,-0.0003007274407079,-0.0018089798905651,-0.0021150882973773,-0.0002157622997903,-0.0001075638242903,-0.0012936334507944,-0.0007090948640593,-0.0019257015343886,-0.0022660923625488,-0.0002696860734636,-0.0003602637273359,-1.539890704725347e-05,-2.0519452642751027e-05,-0.0001715948504276,-0.0006352239688758,-0.0021528128276838,-0.0065300687644498,-0.0001193508966621,-0.0003516236263024,-0.0016794546321379,-0.0068639408567455,-0.0003885017548649,-0.0012908752453008,-0.0096030918991553,-0.0155818225639139,-0.0019941622228513,-0.0033795509350184,1
-0.0004173006708922,-0.0004339177379662,-0.0026206969723017,-0.0016605041481107,-0.0002152750888223,-0.0001179448703611,-0.0028825832720824,-0.0013515802770226,-0.0124681933362696,-0.0083925914508837,-0.0034235201200363,-0.0051110042216686,-9.01493699940901e-05,-0.0001812431907408,-0.0005147508839738,-0.0018381279123562,-0.000764287053571,-0.0006995786469896,-0.0001544702888623,-0.000310320555277,-0.0025561429263054,-0.0049705538699167,-8.38178123651832e-05,-7.669732014079212e-05,-8.743960042608444e-06,-4.048899144396498e-05,-0.000185059442455,-0.0006348500628299,-0.0014609940987988,-0.0025940382766693,-0.0001181343423903,-0.0004089334438119,-0.0001360372856792,-0.0004798888773334,-0.000565260456328,-0.0016401344831426,-0.0023050563651265,-0.0024087829207374,-0.0003289335442471,-0.0001790931351272,0
-0.0010114673546665,-0.0011120501962765,-0.0017176853215159,-0.002930713175472,-0.0002403649428138,-0.0002250935367588,-0.0004658631349027,-0.0005613925417695,-0.0036062056953076,-0.0024016458998906,-0.0008868358064058,-0.0005638002141455,-0.0001138911539182,-0.0002302229464291,-0.0011444207284742,-0.0006982153528753,-8.22200515958731e-05,-0.0003627047798015,-0.0005900805644538,-0.000281023082282,-0.0006055992674975,-0.0015833896075678,-0.0001446375403104,-0.000197851217958,-1.85791204612444e-05,-1.126714429351182e-05,-3.397077126714523e-05,-0.0001160070788265,-0.0016391733136021,-0.0039516075954883,-0.0001076335262737,-0.0001178568053089,-0.0005199728044437,-0.0022318930992713,-0.0001199670427922,-0.000610015457508,-0.001815134778417,-0.007343994018776,-0.0009365857157783,-0.0015550395400827,0
-0.0033300813678265,-0.0039967130048853,-0.0084434777104369,-0.0106456652293084,-0.0004055094962152,-0.000307387362734,-0.0022589823550916,-0.0021931748860341,-0.0160925281213349,-0.011650100700862,-0.0058306987241059,-0.0083300507517413,-8.38067083751425e-05,-0.000199455106015,-0.0054600028230798,-0.0074577067326399,-0.0031086032959565,-0.0033134717760282,-0.0003433927307485,-0.0006850991746027,-0.0033202251405133,-0.0037777690702671,-0.0002122433358341,-0.000155719745967,-1.2532221967074691e-05,-2.7496620539368543e-05,-0.0002598382984292,-0.0007386691965178,-0.0012909364954059,-0.0021069325165823,-0.000163473316238,-0.0004103206153104,-0.0016490053095081,-0.0071196009770793,-0.0008679053027586,-0.0023190336032553,-0.0050294483860766,-0.0061757321541798,-0.001775470169388,-0.0024924390049974,0
-0.0009751117779445,-0.0008926012695128,-0.0045454276647695,-0.0027283323584723,-0.0003987295575897,-0.0003161164712918,-0.0027358835569529,-0.0019314521950374,-0.0131498933224593,-0.0088175550180475,-0.0026706075258645,-0.0028080948867463,-0.0002321914185221,-0.0003767184553878,-0.0017873865443885,-0.0016092312112713,-0.000414934521714,-0.0005504827810048,-0.0007394708638813,-0.0005782673848994,-0.0032554427866365,-0.0072212646143214,-0.0002410342398049,-0.0001387039743592,-1.786035689354232e-05,-3.707430728132043e-05,-0.0002372909194822,-0.0005300801761182,-0.0019434366744005,-0.0047231043120963,-0.0001264145441947,-0.0003521808628137,-0.0005329922451474,-0.0024702643716297,-0.0007670725365822,-0.0018657594778984,-0.003689688851798,-0.0041077849971824,-0.0005892436235588,-0.0007837699040473,1
-0.0018096371360153,-0.0023962690989735,-0.0041301868202754,-0.0042377471406705,-0.0006363237324389,-0.0002979361219459,-0.0044344399300308,-0.0029878853320506,-0.0149232525867473,-0.0096007981914943,-0.0021473288385218,-0.0044954925092406,-0.0003440791183176,-0.0007258127519095,-0.0020332981323617,-0.0036468368481536,-0.0024716047784316,-0.0031261802921299,-0.0005523152703294,-0.0010921957354359,-0.0055279903533987,-0.0095678808846478,-0.000126461996628,-0.0002040822078357,-1.6947203038403587e-05,-4.135411364541584e-05,-0.0001406528260567,-0.0003957975620024,-0.004310322432446,-0.0083916936623807,-8.082654473517232e-05,-0.0005577546065325,-0.003126112111006,-0.0140325189916262,-0.0004284829247645,-0.0018550322945278,-0.0023474256644467,-0.0084010241306146,-0.0014189161770988,-0.0028108898845006,1
-0.0028037987331052,-0.0024443951070131,-0.0052078832575986,-0.0074900769939114,-0.0007213363782535,-0.0005890890956131,-0.0024523671878944,-0.0021196108638098,-0.0077633466064276,-0.0057254307285167,-0.0033125395914821,-0.0037789376615119,-0.0003735106893894,-0.0006744836051302,-0.0039161099019271,-0.0042093254001565,-0.0010784909569755,-0.0011913901283116,-0.0006457948069577,-0.0007929854294891,-0.0029501966422887,-0.0039404194497006,-0.000269850826073,-0.0002101043913385,-2.395313536313171e-05,-6.837943041818344e-05,-0.0003177805837073,-0.0010052058309129,-0.0022861564325523,-0.0047150267729299,-0.0001144082382145,-0.0002286367374691,-0.0007912755056519,-0.0031247769558751,-0.0009769856059316,-0.0023862874375401,-0.0076067556343682,-0.0119953402414449,-0.0010756253992376,-0.0015664927574803,0
-0.003553007965255,-0.0027604663452611,-0.0041231803633676,-0.0042349664820727,-0.0013837834862824,-0.0009880439170222,-0.0014671256486015,-0.0025751805347396,-0.0030146614220296,-0.0019099635231933,-0.0024900589242198,-0.0054528880223919,-0.0004641515017786,-0.0007871402939657,-0.0087428490096369,-0.0105112079641741,-0.0026367562936527,-0.0034571245142835,-0.001319443382847,-0.0012776049361221,-0.0078075008202616,-0.0111285512463799,-0.0002065295002994,-0.0004377943773468,-3.0044346912828863e-05,-6.874670181337117e-05,-0.0001402079246329,-0.0003565819270407,-0.0020467387307633,-0.0049915169723755,-0.0003712113982785,-0.0012099956464634,-0.0097892052910933,-0.0429197339339601,-0.0001301275030613,-0.0015470459264727,-0.0108767096285617,-0.0182387002148141,-0.0023219725579176,-0.0024033247835296,1
-0.0029466652320141,-0.0039778472044999,-0.0069551273084417,-0.0063410918398184,-0.0005626669631994,-0.0003900029618442,-0.0049510213279907,-0.0038864473309976,-0.0172294187144318,-0.0134705550196031,-0.0031837747675538,-0.0053081617448953,-0.0002620563233734,-0.0004905329279173,-0.0039924156663385,-0.0050366551180099,-0.0020142927989836,-0.0037035238122604,-0.001080964042029,-0.0012301528514201,-0.006853326993163,-0.0102274200554225,-0.0003792303031178,-0.0005189826550802,-3.098829372950718e-05,-4.644877770835423e-05,-0.0003980528590798,-0.000755446819935,-0.0066468220187424,-0.0120071185873992,-0.0001524636335391,-0.0007155985318007,-0.0040096752967521,-0.0179646532509113,-0.0008726327928176,-0.0021947505625586,-0.0032680420815416,-0.0112219169463214,-0.0030040054829277,-0.0052894345802246,1
-0.0026213004192791,-0.0034182267642973,-0.0088915411887383,-0.0144509479173101,-0.0004747075635256,-0.0003677547219432,-0.0024903254891045,-0.0020623411166592,-0.0116744325139136,-0.0089968843679273,-0.0033175814632664,-0.0052926445451704,-0.0003123178401071,-0.0004208550387622,-0.0033616265545933,-0.002801120550144,-0.0010963905000519,-0.0011659697261362,-0.0005182171470133,-0.0004121567690214,-0.0056451052820266,-0.006333994866837,-0.0001980303332479,-0.0004822275386823,-1.625148634243518e-05,-3.090529307481851e-05,-0.0003154195520078,-0.0008990838472848,-0.002267379984002,-0.0038512925822426,-9.40685009276687e-05,-0.0001435907076945,-0.001835905251535,-0.0077460715645221,-0.0011000086490276,-0.0030791472269183,-0.0057350264965691,-0.006730710533803,-0.001805803861227,-0.0030505811972611,0
-0.0013958816299241,-0.0015631204146661,-0.007990692952303,-0.0069169746967794,-0.0007076458612819,-0.0002027846934083,-0.002821328578292,-0.0014662579753845,-0.0126259610564974,-0.0081821316646215,-0.004922252799956,-0.006710259073441,-0.0001926777645445,-0.0004605275249501,-0.0043809539051285,-0.0066406208174037,-0.0012398561364792,-0.0015089576247626,-0.0012197887134685,-0.000267002844589,-0.0040647235378188,-0.0108603570612118,-0.0003398334775855,-0.0005598237949071,-2.751846446126404e-05,-4.0122978585691775e-05,-0.0003425115971247,-0.0009953818008321,-0.0028775484755598,-0.0066537086335304,-0.0001161655308205,-0.0002658890603228,-0.0015536252728757,-0.0073328786138617,-0.0011616756500865,-0.0032748166098767,-0.003403442773648,-0.0087572934854145,-0.0018627933062426,-0.0021640282259842,1
-0.0046162725632099,-0.0016923518695438,-0.0297335260013694,-0.0441284747391892,-0.0010301718939506,-0.0010015113613088,-0.0033282884547429,-0.0039275684100464,-0.0273478256580968,-0.0214030164012664,-0.0050961245686753,-0.0054849821693683,-0.0004486208710759,-0.0008594449439572,-0.0308716020395297,-0.0315828146689886,-0.0018319350900463,-0.0020329942459162,-0.0002795165492162,-0.0009291589851369,-0.0261810806793136,-0.0304865902666738,-0.0001980208759605,-0.000259133497781,-1.8271704606723945e-05,-4.378506319875964e-05,-0.000626621813431,-0.0020249019528855,-0.0024840669032305,-0.0054226722489967,-0.0001020835181306,-0.0003487423394848,-0.0025259790939226,-0.0096265578576762,-0.0008167135362867,-0.0017623169555716,-0.0052727424916134,-0.0147754017923085,-0.0027195990501432,-0.0054176021466932,1
-0.0023580029102724,-0.0042265064926492,-0.0146379639514502,-0.0199883797065354,-0.0006167769930739,-0.0003009066352025,-0.0023132135723728,-0.0020142991219855,-0.0185797049047888,-0.0125910588787232,-0.0022151549069651,-0.0052608173369747,-0.0006113751140279,-0.0011866778775373,-0.0024319977474742,-0.0048664520674633,-0.0009284970796453,-0.0011613814543821,-0.0009289453221194,-0.0008738858874544,-0.0043829629875751,-0.0059816109239682,-0.0001172018835668,-0.0002856738136368,-2.6110794297026185e-05,-5.786598807892029e-05,-0.0004300729206948,-0.0014529690556308,-0.0038315530886753,-0.0075952134746297,-0.0001357724705456,-0.0002383206817631,-0.0024269144041803,-0.0112151405275317,-0.0011561278083569,-0.0029776448166827,-0.0074312601838662,-0.0122725595789374,-0.0022520525048265,-0.0040413827164385,0
-0.0031606659708546,-0.0030717165162945,-0.0047026401683086,-0.0038884125075793,-0.000495129606106,-0.0005157656721181,-0.00393457698421,-0.0031488168083607,-0.0107737823261162,-0.006847891756624,-0.0052859881666857,-0.0050990991327218,-0.0001098078041386,-0.0001587717278326,-0.0031923114524049,-0.00259005200259,-0.0024456505672259,-0.0022166487342782,-0.0005466833791708,-0.0006064300984488,-0.0046046899367789,-0.0063831914682471,-0.0001762156690621,-0.0003420236156519,-2.3511921694724275e-05,-5.790224152999621e-05,-0.0001558233165084,-0.0009040988561021,-0.0054051125686601,-0.0088744490924763,-0.0001192405717484,-0.0002458139776707,-0.0028408265039195,-0.0122133434203838,-0.0004545706572713,-0.0013853847833757,-0.0047782188832787,-0.006465401373548,-0.0014023966601506,-0.0030388939959104,1
-0.0021290709232588,-0.0021985834318209,-0.0032007707457702,-0.0050635825937558,-0.0005433785101168,-0.0001987146961205,-0.0015892193565997,-0.0019342797374476,-0.0107610485443768,-0.0074663035095272,-0.0028598851348933,-0.0048297917436816,-0.0001445485239211,-0.0001733890337489,-0.0066411716043244,-0.0075351059022201,-0.002494881613327,-0.0036375089299878,-0.0007847583572536,-0.0006821313517704,-0.0076447834739018,-0.0093907026464128,-0.0002052996093389,-0.0004002717181822,-9.449019954676695e-06,-3.4709810541477194e-05,-0.0002447089828909,-0.0007710680253809,-0.0009925507290512,-0.0008046855265552,-7.634305145829768e-05,-0.0002808828885014,-0.0011557275257201,-0.0055254221838128,-0.0004941980439638,-0.0013966501146707,-0.0065734606430883,-0.0124167953753689,-0.0022370022388738,-0.0029218955209952,1
-0.0009383963718078,-0.0009850949032767,-0.0022731022930562,-0.0043637914451135,-0.0003658463424396,-0.0001634583265073,-0.0018918263878326,-0.0010735551835409,-0.0047957941455226,-0.0033131121928536,-0.002131031687182,-0.002459051135746,-9.597276986467702e-05,-0.00029161711674,-0.0016441489303786,-0.0024134419138979,-0.000898546745722,-0.0014582954042605,-0.0004074719795663,-0.0008604086749093,-0.0022240438180477,-0.0065500962024806,-0.0001238865675108,-0.0003171767844339,-1.636124975126797e-05,-5.905594276927624e-05,-0.0002360112921389,-0.0009335999473071,-0.0019306655063776,-0.0043004599625975,-0.0001852844292064,-0.0003541337448075,-0.0005529115522199,-0.0026506924099971,-0.0007149125291186,-0.001935112804871,-0.0033134166542333,-0.0065052283625884,-0.0010273825813804,-0.001441158889475,1
-0.0002727231022851,-0.0005310526268354,-0.0009811320298458,-0.0019542202931025,-0.0003695584432202,-9.488771709933784e-05,-0.001109793202031,-0.0004313777584204,-0.0031015753190621,-0.0024293662632378,-0.0005034006026007,-0.0006665823123657,-4.218958519360293e-05,-0.0001411939858806,-0.0008026475837091,-0.0005992342026854,0.0004437600157674,0.0003848041381887,-7.468665164520382e-05,-0.0002126695159876,-0.0004131793778292,-0.0014221627969713,-5.2450782267130095e-05,-1.7706745452379603e-05,-5.4367261523110965e-06,-1.6669569877290186e-05,-0.0001092381807816,-0.0002952446181806,-0.0012790363503874,-0.0029434124240489,2.969335469701271e-05,0.0001059905411917,-0.0005956740162589,-0.0021920826559859,-0.0002015907045376,-0.0004809340829427,-0.0016278449862444,-0.0037482130312269,-0.0007042943160806,-0.000910485735253,1
-0.0011780073102854,-0.0011008609601346,-0.0019879989052121,-0.0031664856191382,-0.0004596244036818,-0.0002867381338168,-0.0018242836941675,-0.0017333103217756,-0.0096650587955176,-0.0075801642265423,-0.0017914638999073,-0.0015911255173177,-0.0001900445122275,-0.0002596036217,-0.0012604478824654,-0.0016415764712305,-0.0012369902157191,-0.0010284591357419,-0.0004050954503805,-0.0003633848208271,-0.0042043239441212,-0.0050975049417856,-0.0001833903311735,-8.983306482143025e-05,-1.0454779219468826e-05,-2.46991992265109e-05,-0.0002874624933309,-0.0008245614300039,-0.0031394207325294,-0.0055826637174537,-0.0001914076804082,-0.0004405293101712,-0.0005987204922828,-0.002887062501209,-0.0009035026563682,-0.0024208779448689,-0.0044470602806519,-0.0049548451596317,5.088244727827741e-05,-0.0003097768051171,0
-0.0004339885320918,-0.0006288945278764,-0.0011933277106433,-0.0019626585646476,-0.0002326317172633,-7.410416896751974e-05,-0.0016662069839659,-0.001471965442363,-0.0152671893493355,-0.0079783061524156,-0.0059399504157905,-0.0048951174354997,-9.054274818419812e-05,-0.0001804864939382,-0.0049465965758393,-0.0053972228413216,-0.0046110594477945,-0.0049626588420577,-0.00018332021441,-0.0004046128275241,-0.0044908261829567,-0.0047372352173482,-0.0001297762228561,-0.000482930880105,-1.6010190388074278e-05,-2.765915143236576e-05,-0.0002851443536458,-0.0019191228891252,-0.0016336073804275,-0.0035014947481669,-0.0001241146638783,-0.000383833749465,-0.0065648998949469,-0.0285581914169238,-0.0006760641503231,-0.0020766715918954,-0.0013164311498219,-0.0030597997969755,-0.0057527757656464,-0.0104252043195287,1
-0.0046193156847158,-0.0073222525465049,-0.019346691780132,-0.0362964660219282,-0.0016853390427662,-0.0013655241231268,-0.0042724259808833,-0.002469461133042,-0.0020179186309343,-0.000977231185009,-0.0041915186339655,-0.0017810297290592,-0.000449636052625,-0.001160406878771,-0.0066553121553927,-0.0062804877338744,-0.0021702545645062,-0.0022927285335936,-0.0024392620500519,-0.0026621375412285,-0.0150546777803005,-0.0152021447607449,-0.0003233241659734,-0.0002906481424416,-3.520299692088674e-05,-5.5327750528324535e-05,-0.0003267778866861,-0.0007828972695875,-0.0083977684251827,-0.0194416753786965,-0.0001872289833772,-0.0003155837918943,-0.0027443168407624,-0.0119107365461394,-0.0010819409156636,-0.0027188629908959,-0.0201760492397655,-0.0393185889123288,-0.0022738822698649,-0.0049554202218828,0
-0.0012535479358,-0.0029467471937074,0.0014806371829901,-0.0134091830882114,-0.0011461184018468,-0.0004794615167605,-0.0049578009303976,-0.0036963142233874,-0.0176191515367087,-0.007798766854631,8.49239641795019e-05,-0.0027641706748258,-0.0003194215256064,-0.0009062936696982,-0.0031948254711944,-0.0043455548713867,-0.0004900106366173,-0.0011666473211614,-0.0010438194344738,-0.0008623601569374,-0.0030257570120192,-0.0099660782831927,-0.0002457652590316,-0.000591058143785,-4.984247810013134e-05,-9.82274411505222e-05,-0.000303213136869,-0.0006779250041779,-0.0063491588077691,-0.0159991204264831,-0.0001600436782839,-0.0005113767218978,-0.0006175309102561,-0.0034290190727479,-0.0007956259065041,-0.0025891738947257,-0.0057324794279127,-0.0197856084677998,-0.0012366792907924,-0.0019396360462537,1
-0.0057973626989111,7.995906203546178e-05,-0.0324781289719093,-0.0183017487295967,-0.0003080557238341,-0.0001726192345009,-0.0051778982139355,-0.0033045259708304,-0.0726856034083604,-0.061354799962956,-0.0216427755226961,-0.0155518846143726,-0.0005737508448405,-0.0009344903849541,-0.0353110061965432,-0.0294022069164443,-0.0184152463335569,-0.0156698874499332,-0.0001910680397009,-0.0004738354679086,-0.0398466186793674,-0.0327254357383118,-0.0001391106748577,-0.00053015536286,-5.1283390222311526e-05,-0.0001162327750444,-0.0009292381493465,-0.0048786142855113,-0.0083872561293863,-0.0148401365152399,-0.0001414438239386,-0.0007657198293141,-0.0194776024302512,-0.0814250788942779,-0.0007392274168079,-0.00174366785631,-0.0011726750901099,0.0028412627744055,-0.0142664118349211,-0.0263650861815139,1
-0.0052541451274926,-0.006885317180563,-0.0185496100083217,-0.0345514200868732,-0.0014491468412478,-0.0019553064517597,-0.0040687815938392,-0.0049990589927439,-0.0473943628671037,-0.0377875138449708,-0.0109289870196505,-0.0047039075341673,-0.0006019387543484,-0.0010410344731644,-0.0088142329047689,-0.0091265728755399,-0.0074462649510818,-0.0054607595338781,-0.001946505128597,-0.0019759713636001,-0.0177276853837829,-0.0086893982056007,-0.0003593838838352,-5.593794642504658e-05,-5.028326954042563e-05,-5.64817841251065e-05,-0.0003221062689002,-0.0015042755972955,-0.006595511383598,-0.0159797767925273,-0.0001291496933115,-0.0001638230327089,-0.0071999670956356,-0.0323692994260529,-0.0009653415305029,-0.0010037082582297,-0.0191470300338488,-0.0364729034245945,-0.005356268383007,-0.0098416426048942,0
-0.0020672507882513,-0.0034475074064328,-0.0018751948711636,-0.0094287911878443,-0.0008650703921545,-0.000326967936932,-0.0014610808985925,-0.0010441136433797,-0.0116107601221547,-0.0066781844967441,-0.0008797912304283,-0.0021872082600926,-0.0001603018687789,-0.0004637246410741,-0.0041517852831605,-0.0048372249736491,-0.0006178423623927,-0.001166032717946,-0.0010946163113479,-0.0013925399279975,-0.0006980355632132,-0.0052023360809613,-0.0002397572656025,-0.000424477143754,-1.7089573249849057e-05,-7.155773102200712e-05,-0.0001804985689958,-0.0007136849611141,-0.0023989910185395,-0.0090298753939767,-0.0001350413771717,-0.0002499719674068,-0.0008759100375709,-0.0036778503560106,-0.0006266554302497,-0.0016210628607378,-0.0100128687831648,-0.0219031091674916,-0.0014030696734194,-0.0020818313599343,1
-0.0014144639943686,-0.0016495917608716,-0.0027034629986142,-0.0026041231311974,-0.00019804613866,-0.0002458243101223,-0.0057867642796815,-0.0050045461444118,-0.0264502636197748,-0.0165157379371497,-0.0043259549672946,-0.0070343876595291,-0.0003246697426267,-0.0004211931234455,-0.0008422520984917,-0.0012949497324168,-0.0012990097595481,-0.0021413372227991,-0.0002618474141574,-0.0002938353595566,-0.0056451142587944,-0.0069408688543553,-7.522055512021053e-05,-0.0003115441563097,-2.268333719894536e-05,-4.607383399461631e-05,-0.0003038137779173,-0.0010570967715382,-0.0037742608683338,-0.0058125512296664,-2.9597394649010592e-05,-0.0001546489694044,-0.0013412187042214,-0.0053209488247827,-0.0004425513556823,-0.001981710097924,-0.0031668856922286,-0.0021910535974845,-0.0017810409062408,-0.0022403451765327,1
-0.001990101716464,-0.0021586764055188,-0.0037707930422839,-0.0050930144754667,-0.000500373530615,-0.0003701376779046,-0.0026341495842,-0.0022728753071022,-0.0060113435039113,-0.0046933559043334,-0.0006519856185856,-0.0012857661497855,-0.0001189082609766,-0.0001977016782029,-0.0054320621977556,-0.0063062242643258,-0.0026144243586299,-0.0032777374873076,-0.0010040654310045,-0.0010749887654768,-0.0057681056978766,-0.0093895090228535,-0.0001776806896718,-0.0004436237140624,-1.1397848561448345e-05,-3.797726671520121e-05,-0.0002095474223824,-0.0006795454679264,-0.0025772420620482,-0.005296600438086,-5.802136338891051e-05,-0.0001437914971787,-0.0016577026314086,-0.0070241165955623,-0.0006025924714398,-0.0018858003712841,-0.0062005366945549,-0.01519569118282,-0.0013071702892262,-0.0022758068259457,0
