0.0025556228794685,0.0032130508192808,0.0028743090863779,0.0062037846377085,0.0043487544872253,0.0015768723270395,0.0197202044703286,0.0163303419681812,0.00236464225512,0.0015042897325293,0.0482245510128064,0.0565817982203332,0.002016729625834,0.0046809444665725,0.0062718212183786,0.0052697433969722,0.002360224904362,0.0022968969814971,0.0050595878269995,0.0064361719977496,0.0934955377963142,0.1277973326469584,0.0010487584495404,0.0006669047310099,0.0013483656926122,0.0016893031424185,8.726036220248507e-05,0.0001176431016005,0.0042667488297302,0.0035428682021324,0.0004364771073752,0.0002700870940596,0.0003581094069786,0.0008358366593647,0.0004573612431643,0.000900737776178,0.0064553429624241,0.0123741580998066,3.226518350444516e-05,6.689015149057309e-05,0.215711943,-13056.88615,138413.9638,98024.89135,4709.732394,0.0,0.0,0.05886,69.86363636,883.6363636,1
0.0033289003895055,0.0028224665536897,0.0060849031164444,0.0090957671895428,0.0029041755877365,0.0014773098322424,0.033115752297456,0.027853477846909,0.0020097560266334,0.0021492194901439,0.063916767994712,0.080890531470882,0.0042079126515847,0.0068351245542456,0.0038659070547517,0.0046545311526916,0.0005962393756755,0.0035923471537107,0.0037366390238238,0.0054048097979679,0.1238100106423196,0.1827272600019126,0.0005988737100215,0.0017427662552147,0.0009258705179638,0.0023676475815483,0.0003519478531297,0.0003562923701296,0.0043808636247506,0.0067155787234634,0.0004602765410383,0.0004828855308086,0.0003662527397639,0.0011261509105944,0.0004011273689787,0.0008994787995995,0.008472632264108,0.0120218765731256,5.491583231369287e-05,0.0001452267613139,0.216019433,-13066.11983,138360.25,98036.49583,4705.722222,0.0,0.0,0.025586207,66.56666667,961.3333333,1
0.0030356758785025,0.0025273314706701,0.0030427330938922,0.0040001396942343,0.0028989045537066,0.0018565174131123,0.0354184182945286,0.0251158906068389,0.0030276832600191,0.0018079175737101,0.0485302456858064,0.0557062228745308,0.003188976530504,0.0043122216954466,0.0038648029692912,0.0030537965010418,0.0016016378824935,0.0024840169765238,0.0038082532704674,0.0034165526631463,0.0945146931364423,0.126107603528447,0.0008079561041954,0.0009143707297504,0.0006875100328302,0.0011462842754466,0.0002102940934778,0.0003123364556615,0.004003404225998,0.0050174280069553,0.0005287928908717,0.0005066688648483,0.0002768965366788,0.0008174175455497,0.0003725853212169,0.0009171729891723,0.0076370405400557,0.0128470036649211,5.453654015411424e-05,0.0001649961095373,0.216185954,-13071.10785,138245.7438,97957.7651,4720.482103,0.0,0.0,0.008412037,64.4,1013.714286,0
0.0029933343351599,0.0014192853625091,0.0030523848028853,0.0047347043176075,0.0020851833116563,0.00141652182325,0.0337206783244649,0.0254674632898062,0.000993049608429,0.000544108374571,0.0433961332638718,0.0549202932890185,0.0008708846757493,0.0018165341333913,0.0015194815390953,0.0045612712859013,0.0003160216821611,0.0026382605868218,0.0024552250086083,0.005292458948507,0.0915079499159369,0.1241065479189169,0.0002806078517365,0.0007098454733972,0.0005498067410132,0.001489955263146,0.000168297839237,0.0001971552431165,0.0032912266013301,0.0049496771643158,0.0003974809568919,0.000341272723331,0.0002809007229804,0.0007838057496171,0.0004002696491692,0.0007847006644136,0.0068807297711147,0.0089281782038019,3.168733851064476e-05,8.563014967905305e-05,0.216535362,-13081.54809,138155.476,97960.10557,4716.976967,0.0,0.0,0.002984127,65.95238095,1022.857143,1
0.0038834426660667,0.0022252176533976,0.0011398884102639,0.0014040248342279,0.0035603085549795,0.001606485003698,0.039973176471613,0.029994738031511,0.0008605583862064,0.0007925536530644,0.0577759351586285,0.0649394767740304,0.0011453143226655,0.0028595114153634,0.0027790304684891,0.0047871234493582,0.001904851693636,0.0009443495745243,0.0006853745590555,0.0008250785830092,0.0936215439413095,0.1224452053341571,0.0004915234707696,0.0005728158342843,0.000527502742916,0.0010315363840375,0.0001455174391653,0.0001697223468983,0.0014198824341996,0.0028462539108124,0.0005804774109432,0.0002832460900152,8.346997740949208e-05,0.00023939274438,0.000141132154322,0.0003407325950282,0.0003290930588172,0.0024834745942549,1.840102626160609e-05,3.656356215301158e-05,0.216947268,-13093.81229,137968.5961,97878.20248,4707.01343,0.0,0.0,0.001103419,67.17948718,950.7692308,0
0.0028818070589431,0.0032501933225066,0.0031723068613475,0.0065970057669737,0.0051259683537342,0.0017170627528944,0.0413578536217469,0.0294007928325834,0.0079017015228312,0.0042889303558644,0.0513986569110842,0.0548144995287653,0.0032653320083789,0.0054315553999833,0.0047018667937045,0.0049814372817895,0.0021305338183649,0.0071288291097063,0.0015725521693912,0.0045212293214552,0.0946808973496905,0.1241121344381167,0.00048689682759,0.0018140524948686,0.0005280618660204,0.0019562712498021,0.00032656699877,0.0007461052615112,0.0082570375853243,0.0097442264909975,0.0008276000072602,0.0011945846076733,0.0006626813622697,0.0020683437824409,0.0009006398847691,0.002420758836592,0.006891580066463,0.0105575359639944,8.219534141790229e-05,0.0002277608041218,0.217421373,-13107.87778,137719.3377,97742.38961,4702.163636,0.0,0.0,0.000317204,67.60606061,953.9393939,0
0.0025570637518703,0.0015619317961558,0.0008545283540564,0.0034532459404599,0.0027928699444512,0.0015910735895971,0.0376770052450611,0.0266679652771116,0.0045261817593887,0.0021186960383212,0.0438966823524402,0.0545322058168321,0.0014061310772818,0.0032050496236439,0.0026457052162542,0.0032128551861219,0.0022728810675917,0.0029246329854425,0.0016005514059805,0.0039073902392352,0.088963269165315,0.1220682220928341,0.0008804923931427,0.0010348593823616,0.0007500529765203,0.0011290823956793,0.0003078583521192,0.0004231809976209,0.0038266173872335,0.0052737578607443,0.0007143469712478,0.0005769064656725,0.0002375957410007,0.0008032705923616,0.0003189455792376,0.0007280297830497,0.0025275129249426,0.0062078590641926,2.623559613435988e-05,0.0001146634154018,0.217578148,-13112.51548,137773.0975,97659.52012,4714.636223,0.0,0.0,0.000117722,61.45454545,1220.0,1
0.0037121646785316,0.0027948577018215,0.0018287036270071,0.0047377104549418,0.0056403938936715,0.0017081454466763,0.0522955598748667,0.0387204266926755,0.0011787040037963,0.0004322887247244,0.065829894490447,0.0797850183303347,0.0001097084407581,0.0018361926023468,0.0039210963534735,0.0040685443359552,0.0009893025699332,0.0013601441646872,0.0017728559591975,0.0051028841936875,0.1290221145626561,0.1808591762447328,0.0008464974517205,0.0007645985976852,0.0005862115820403,0.0009942324371121,0.0001841114643547,0.0001816333703585,0.0018761847997061,0.0035925280119095,0.0005483498621232,0.0001852704310129,0.000143136586784,0.0003554932098008,0.0004211139408526,0.0004961857116017,0.0032493345823177,0.0062541152533226,3.9806174585286825e-05,0.0001098608095846,0.217852824,-13120.61888,137750.423,97631.04317,4729.966906,0.0,0.0,0.0001,66.24,1091.2,1
0.0023976469690545,0.0021186132852918,0.0057575636364692,0.0064320234214516,0.0034944522155918,0.0012993151389962,0.0385563872631573,0.030877767337585,0.0102435245999591,0.0055902224062071,0.0459661374807569,0.0552993535926458,0.0055175301748178,0.0099529795511826,0.0090208251292801,0.0066809990916427,0.0015424383235356,0.0095838890243764,0.0045503760736677,0.0062037415959124,0.0926018269814526,0.1214158171032649,0.0004838841178479,0.0010671995561588,0.0014023670149961,0.0020998655601896,0.0005897025044212,0.0010420506735032,0.0136033242034566,0.0166115990821458,0.0002776674144762,0.0011740034039781,0.0007737644362243,0.0025338051750908,0.0008011718651158,0.0025789187272419,0.0088041172737469,0.0178251873220436,0.0001479112427766,0.0004618798351318,0.22028708,-13191.5842,138195.5065,97819.91774,4720.833871,0.0,0.0,0.0,67.12,993.6,1
0.0035716152326827,0.0020318142890145,0.0040778740600312,0.0107906226492219,0.004086166473387,0.0019894407804984,0.043777709052729,0.0302676188855279,0.0104893439882315,0.0048378287249416,0.0491715075581413,0.0545100321217256,0.0198580381254215,0.0277260228011843,0.0129025061886023,0.0172006156651176,0.0036989426813883,0.0085673547871283,0.0066922356691127,0.0047664879514552,0.0882947770005019,0.1251057381964181,0.0045776222790357,0.0044787488119953,0.0029391968830853,0.0024574167214813,0.0002462762563139,0.0006297720284821,0.007690550431233,0.0128350413734124,0.0014015502885481,0.0011521141905211,0.000236486405866,0.0008782487738354,0.0015306826639602,0.0019149001595792,0.0101019334251451,0.0112264655934831,0.0001440422187239,0.0003325454147828,0.220654187,-13202.14938,138068.3034,97809.80031,4671.258514,0.0,0.0,0.0,68.82758621,886.8965517,1
0.0029967884099908,0.0019429368141902,0.0031256887877074,0.0060867372059593,0.003283839738818,0.0014174258960544,0.0381501224877599,0.0257624612032576,0.0001267959571364,0.0005414465904539,0.0441116305995424,0.0504273103553308,0.0027851269103731,0.0116878272505818,0.0043028539077795,0.0024127229593131,0.0017374175292986,0.0022197506690835,0.0017203448670367,0.0039914932102731,0.0903604283644129,0.1235697200580068,0.0016096290744736,0.0019853699198792,0.0010367054372962,0.0022938678305407,0.0002115254341308,0.0003846590636133,0.0095696567652966,0.0095870149550567,0.0004231592455497,0.0003181905623478,0.0003635083215868,0.0011474432200709,4.425872985813909e-06,0.0002496491087993,0.0036390439917291,0.0106238516384029,6.850990138060123e-05,0.000174559976613,0.220829978,-13207.19843,138059.3839,97715.70441,4675.12476,0.0,0.0,0.0,67.0,1080.0,1
0.0045985319926455,0.0020871975877741,0.0029581992036561,0.0048670516209877,0.002629765022443,0.0016326796099083,0.058754242508534,0.0436336187571587,0.0055342898568771,0.0021148898663716,0.0494797335324359,0.0644119732612853,0.005352568602141,0.0099700999801595,0.0056933037754049,0.0060552127798122,0.0023401918137436,0.0055491476661341,0.004206486135726,0.0044202413317142,0.1440561583523887,0.1995691397053909,0.0007890529458877,0.0008926464959604,0.0011823877184111,0.0017670742923431,0.0002489712609368,0.0005275508181495,0.0092982272971494,0.0097030921152967,0.0007172678616293,0.0010066830014519,0.0003970241515492,0.0012820605520671,0.000487974685098,0.0012507645482429,0.0061195907718622,0.0129721180341428,0.0001373994538334,0.000328319789032,0.221137389,-13216.00243,138081.8242,97717.70127,4680.694915,0.0,0.0,0.0,68.42857143,887.6190476,1
0.0036507196017695,0.0027457360013811,0.0030405033545361,0.0042640317931528,0.0025726391065229,0.0013411543534456,0.0369410405785887,0.0283858883973351,0.0049784927288825,0.0025234527944999,0.0450042713664672,0.0575872306111774,0.0062021324027621,0.0146358401745804,0.0077684457229456,0.0054703774455187,0.001104778346932,0.0024300092867609,0.0023576469942593,0.0043372444119631,0.0934111130480202,0.1251071236594779,0.000284040501222,0.0010767005642225,0.0012117179512062,0.0015866795745081,0.000231327575244,0.0004539658234733,0.0050690075486831,0.0055054071022971,0.0004754847218586,0.0004592473447686,0.0003123243554375,0.0008135648051707,0.0004361707787402,0.0010542361087177,0.0038417339238339,0.009329168701715,6.961370077414046e-05,0.0001557121247259,0.221531305,-13227.2525,137932.0389,97611.04861,4675.998611,0.0,0.0,0.0,65.53333333,970.6666667,1
0.0028110153516609,0.0014952202920024,0.0042242963497106,0.0085005176683748,0.0028433802157594,0.0021166699893296,0.0382930020433227,0.026922936557263,0.0035970106495945,0.0016087439787436,0.0435643255814861,0.0527658660536785,0.0020811081561218,0.0038705995653137,0.0038840974820749,0.0061386145614759,0.0038282879742765,0.0033825169531566,0.0038465137678384,0.0019676787902455,0.0867348680431124,0.1234418936709629,0.0005570742099508,0.0013055760211301,0.0004796981403118,0.0005360991474622,0.0001778696320806,0.0003747787294704,0.0062552036205325,0.0024596278711104,0.0009132903704103,0.0008399179666983,0.0005026176823705,0.0012859433957136,0.0003544643146259,0.0004110828547519,0.0063181479252173,0.0052493597394431,5.455305595222428e-05,0.0001192629790072,0.22180358,-13235.00588,138185.5853,97805.56635,4694.279621,0.0,0.0,0.0,63.1875,1062.5,1
0.0025468361038485,0.0020129379200649,0.0030318317946848,0.006889854778915,0.0042767244884452,0.0014246743981081,0.0362918754186789,0.0275352723827251,0.0080315536638431,0.0039008067977709,0.0435249830244313,0.0529055949059114,0.0031927107319343,0.0100256757234009,0.001789918487563,0.0021394414035842,0.0038247876828669,0.0055782368036295,0.0010376379519074,0.0030401122967955,0.0856666980117666,0.118805663636579,0.0014014783839917,0.0015200403646405,0.0005988364424404,0.0017738256446828,0.000188717520517,0.0003866195862622,0.0071767679629067,0.0099843376975066,0.000792873528388,0.0009689625046775,0.000483634486679,0.0015851754422238,0.0004885348207125,0.0012743066616539,0.0011759047798942,0.0038231952816428,2.7473725795340203e-05,0.0001897272195009,0.222224206,-13246.94271,138185.7238,97754.07863,4718.699597,0.0,0.0,0.0,62.4375,1232.5,0
0.0027891861991812,0.0019356223164106,0.0029979026292135,0.0066594775950076,0.0021025049506411,0.0016172949005731,0.049235586994865,0.0361819146648255,0.0053181998851035,0.0023662257415291,0.0561359259696477,0.070171930703163,0.0011390195711579,0.0020496868509697,0.0034961053282914,0.0038219301705246,0.0028423890512791,0.0039410889125233,0.0024157542913591,0.0033541814338661,0.1184644744682196,0.1653747821824206,0.0008596267343922,0.0007765920135533,0.0009141458113767,0.002278322136489,0.0002778871467551,0.0005739414805894,0.0025411590766478,0.005558442161068,0.0005533658671926,0.0006721608268581,0.0001644465495354,0.0005511610074091,0.0004550475620523,0.0013629605592136,0.0026916715746666,0.008631552238471,6.618356807847494e-05,0.0002446736918629,0.222480406,-13254.19475,138194.2839,97717.37288,4730.813559,0.0,0.0,0.0,60.17647059,1084.705882,0
0.0029113381052548,0.002302898247655,0.0053120731226251,0.0089972554299537,0.002493734522441,0.0019523958367171,0.039212474721823,0.0273119934618792,0.0035098455264101,0.001812774248161,0.0467284340189848,0.0568676463426541,0.0048854331276241,0.007563875648387,0.0049419652925402,0.007316367122281,0.0004401608930442,0.0042302881066611,0.0030031021960515,0.0042268224499908,0.0881862171796972,0.1283645127615973,0.0007246507845201,0.0018944692001731,0.0008827161954668,0.0012561594423887,0.0003107855547382,0.0004542325002058,0.0047468357343423,0.0044302093206351,0.0003972084880199,0.0006262207206345,0.0002643765512571,0.0008665295534832,0.0002257528884533,0.0010520386357667,0.0053394697486678,0.0120663894669025,4.5464310083765445e-05,0.0002188577919196,0.223039336,-13269.94578,138118.0242,97771.22953,4726.766443,0.0,0.0,0.0,61.61538462,1153.846154,1
0.0033162047179356,0.0014234623091933,0.0036525823658878,0.0040496544066883,0.0041270165209293,0.0020043791926535,0.0433101658391853,0.02749002456103,0.0036808033451978,0.00204136363205,0.0454971180968757,0.0552016534574277,0.0031612157582557,0.0053203286225556,0.00339630842094,0.0036686623535623,0.0021702883928261,0.002598921470547,0.001307474208013,0.0022144272155439,0.0920847020188501,0.1264843082062282,0.0010129366299389,0.0013662680280118,0.000781696362104,0.0012259351782248,0.0003410246485852,0.0005066121513343,0.0055097375231222,0.0048213844735559,0.0007150360967559,0.0005437022658707,0.0002407920768756,0.0007529037757143,0.0003168280276184,0.0008404780998364,0.0035926554263112,0.0059686678290845,6.127019863505114e-05,0.0001499753466532,0.223839842,-13292.37824,138286.3641,97693.83893,4736.239933,0.0,0.0,0.0,66.70833333,965.0,0
0.00474470169341,0.0030583987549514,0.0027593204207119,0.0061511415672209,0.0037566574643057,0.0031325035457576,0.0563747528383787,0.0383563899061485,0.004338122382594,0.0016437209371059,0.0610180853721196,0.077919718072912,0.00239411717999,0.0053045284750808,0.0051731040201659,0.0052033384089837,0.001370189728091,0.0039892471439309,0.0023553803418418,0.0027145727598479,0.1121207110214614,0.1581151099218518,0.0007939235940485,0.0021686244083407,0.0006518347737783,0.0016789056813318,0.0002487808680044,0.0004618263990108,0.0015472710542558,0.0049013644304138,0.0005902154629962,0.0004535117827,0.0001987677494745,0.0004815791432838,0.0003003497449985,0.0008756348907837,0.0017398291092815,0.0065773217416522,5.613045802284877e-05,0.0001268507806078,0.224613332,-13313.90175,138159.5411,97650.53623,4707.818035,0.0,0.0,0.0,61.63636364,1170.909091,1
0.0035821692083153,0.0021500602674358,0.0019860110328511,0.0022307614260319,0.0060046801930182,0.0009597114524657,0.0621276809374465,0.0417856143756725,0.0018892136139961,0.0015264359290701,0.0427219479878696,0.0582404195825549,0.0029470680921177,0.0084899885841591,0.0055496491806608,0.0048165350964386,0.0018251778774808,0.0015072527736943,0.0019791055112709,0.0022290674249711,0.1291341880777732,0.1820487869812118,0.000593023359799,0.0002107307362688,0.0007141268217918,0.0012487957587309,0.0003759422869342,0.0001565553647523,0.0062453946834179,0.0063523035054087,0.0006015880506318,0.000330881476391,0.0002998526637562,0.0008824679875018,0.0003462208263866,0.000506292202475,0.0028951293282734,0.0040405282691178,7.269418837045642e-05,0.0001249648310516,0.22529594,-13332.77435,138161.871,97639.79839,4686.310484,0.0,0.0,0.0,65.38095238,950.4761905,1
0.003358812607692,0.001855817201499,0.0014547625416071,0.001247619991711,0.0022770473166463,0.0016211786547871,0.0382850914992484,0.0273273122779904,0.0044040888129526,0.0023645509300257,0.0505434646786551,0.0538546524828357,0.0013765773652291,0.0025423036815608,0.0057913628471587,0.0066811905995803,0.0035656363352742,0.0039303694447514,0.0011956496875114,0.0015482972192653,0.0902945583353632,0.123941093374876,0.0011165335915975,0.0010407562298282,0.0008406785950312,0.0012773156378282,0.0003198197053329,0.0003806618925352,0.0013300047461983,0.0022794085585582,0.0007255336874372,0.0007361080292563,0.0002362835806794,0.0007713702136324,0.0004554075504895,0.0008668228220228,0.0027766975513723,0.0049546375760482,7.697729717615782e-05,0.0001844097580757,0.226000775,-13352.14211,138250.2903,97596.56568,4681.256356,0.0,0.0,0.0,68.3,900.0,1
0.0026350944122148,0.0015006850464469,0.0032696762444583,0.0057801149450276,0.0034164863653407,0.0009809242511121,0.0386081399664662,0.0279040608861987,0.0038516090238987,0.0017176905254577,0.0466242580580185,0.0554337573394121,0.0036784016876403,0.0090870100667864,0.0037637051393821,0.0050270773360522,0.0005029007312222,0.0030105609756848,0.0028102853707488,0.0037079222456847,0.0920046340644913,0.1274033004189603,0.0015204828667488,0.0009972498052149,0.0011096110769761,0.0013064757027698,0.0002275643192069,0.0005560843794323,0.0047778226451871,0.0058997112656327,0.0004121860890766,0.0003890509988099,0.0003275619278885,0.0009070149957068,0.0002895977703298,0.0010828112062302,0.0047911649457934,0.0072727998508192,6.108957019219149e-05,0.0001609934740623,0.226633384,-13369.42054,138090.9725,97482.74542,4675.064103,0.0,0.0,0.0,67.70833333,925.0,0
0.0027764244134372,0.0023013668764042,0.0026517373970934,0.0073204584072298,0.0024632895045,0.0017084713209022,0.0375871827680922,0.0279595910814859,0.0061944332230938,0.0027815120419236,0.0487961120108739,0.0559571393939688,0.0030361759260407,0.0098891832366886,0.0059017449164724,0.0070703895725324,0.0032541773658894,0.003699837536728,0.0010079216591357,0.003304008963326,0.0949992641522159,0.1242051691551604,0.0013552172766974,0.0013766462279539,0.0007110397637276,0.000936853977068,0.0001491092313311,0.0004523976696438,0.0035480650308397,0.0048240742005472,0.0005848338639282,0.0006684908993484,0.0002949145162798,0.0007357495587547,0.0002529225996044,0.0006617254100568,0.0016609987190073,0.00745799379972,6.183242786291675e-05,0.0001586227109929,0.227410781,-13390.51501,138016.8657,97413.72985,4679.7,0.0,0.0,0.0,67.83333333,917.3333333,0
0.0022887520451453,0.0022432317357019,0.0047697045935694,0.007811894909165,0.0030246667576336,0.0019870077718805,0.0479769385143725,0.0327043771732136,0.0002759771648357,0.0009955890351874,0.0640484343615632,0.0680297382965243,0.0065304069220581,0.0081260180405713,0.0048135863376112,0.0040399986897586,0.0016772196327847,0.0020116526058085,0.0025762314887498,0.0042737961469403,0.1243975813093363,0.1737459531823016,0.0008480508678925,0.0013114005334225,0.0015151695250449,0.0021074495173937,0.0002589614394971,0.0005565037554303,0.0080015645846221,0.008052346800941,0.0006794096892237,0.0003503414289248,0.0005289398459367,0.001448384701084,0.000432416818198,0.0014361773323507,0.0036115902722605,0.0109277228787465,8.190198020035236e-05,0.000227536647345,0.228278169,-13413.8957,138376.8791,97610.04502,4703.483412,0.0,0.0,0.0,60.6,1468.0,1
0.0038117554183835,0.0019491894771196,0.0035023506273593,0.0051544058492527,0.0032712311093761,0.001375378826576,0.038454246060344,0.0289428944177847,0.0121722787546803,0.0049637281567925,0.0471585822744314,0.0564514713508873,0.001179886515501,0.0061348205000802,0.0065953355966548,0.0073982873648136,0.0020263120697182,0.0119800146396991,0.0036799804186125,0.0057420341201973,0.0918945499137735,0.1262568914983056,0.0005524033706572,0.0026274299182686,0.0010988737039332,0.0028419345581627,0.0004953412751428,0.0014606660754054,0.0144133325130552,0.0186736535859893,0.0004193301810997,0.0017295412153401,0.0006151773747842,0.00207784830691,0.0006620849439291,0.002222995454674,0.0079565463009028,0.0197195361671333,0.0001841484932793,0.0006773761632548,0.229093266,-13435.69822,138342.7495,97623.54479,4703.243144,0.0,0.0,0.0,58.05555556,1322.222222,0
0.0026717914369136,0.0014543279306581,0.0042672156624958,0.004174490641399,0.0029092522255303,0.0010131300492121,0.0410176019942247,0.0277688275161291,0.0008605249305557,0.0006221567206588,0.0456308208532894,0.0569008768972968,0.0023975935363639,0.0057738464710971,0.0037371054273498,0.0036881825708868,0.0008294653588083,0.0005751229740273,0.0023003128445944,0.0039521933035628,0.0900974837782309,0.1254552473278673,0.0006022202404759,0.0003859750087995,0.0004356871525592,0.0013931326343471,0.0003484792130808,0.0001874513325776,0.0032678735505924,0.0011338442419815,0.0002154750422823,0.000158265252754,0.0001966869497095,0.0003871767108872,0.0004125879683543,0.0005095304941317,0.0025397637332397,0.0050463719480642,4.150125280456195e-05,5.889135725175738e-05,0.229792644,-13454.28857,138332.4261,97584.84645,4661.583493,0.0,0.0,0.0,63.35294118,1242.352941,1
0.0028206738980447,0.0024406843909081,0.0020382250741974,0.0031918747190954,0.0029846627585468,0.002851639860985,0.0396075233774159,0.0302654374216211,0.0036529512093528,0.0020376266070819,0.0498183451381859,0.0586378450033013,0.002404205943846,0.0065801795105427,0.0055425647680135,0.0035671128830372,0.0027725124365748,0.0042296128145294,0.0015648830752214,0.0039351283493359,0.0889401254149187,0.1211269699255018,0.0009368013191232,0.0015846751861868,0.0008089732378713,0.0022685638053282,0.0002475992495435,0.0004120730266324,0.0048618201069932,0.0077205989151814,0.0003757619838874,0.0006016600526611,0.0002795115941747,0.0008343353981368,0.0003505776041088,0.0010650200608121,0.0034205963210413,0.0083511038066801,5.442153135402744e-05,0.0001758389825452,0.230530977,-13473.78018,138488.1798,97685.90853,4696.249612,0.0,0.0,0.0,62.43478261,1121.73913,1
