0.0018710715764912,0.0009704924420892,0.0035464981659205,0.0023832546882018,0.0014687168995793,0.0007528376399125,0.0077594471077168,0.005694572059175,0.0042219999874721,0.0043719729665797,0.000319689239369,-0.0002033319235485,0.0002102743883907,0.0001479143719039,0.0010309319622787,0.0009580176269567,0.00022419597705,0.0007201553546707,0.0002258702451994,0.00016174011995,0.0039563652269329,0.0038958707414697,0.0003055475472777,0.0007249552979879,0.0001872568518607,0.0001107353410606,1.538286277839905e-05,1.428942112311005e-05,0.0024520731100004,0.00258749909391,9.198326719396642e-05,0.0002781192771195,0.0014736960280146,0.0062961972518527,0.0014504910626793,0.0053096524365662,0.0037411262399673,0.0028542338600629,0.0001460521124463,0.0001088437847778,0
0.0015600727124819,0.0027401995515381,0.0027855502829397,0.0053815462896947,0.0012902047628796,0.0009729058810558,0.0052458953717162,0.0041633278773505,0.0026475130119019,0.0005829855796242,0.0024651437391225,0.0032987119512731,0.000403781374414,0.0006474842966905,0.0012607848997783,0.0014964805299194,0.0002486441749541,0.0005810504755231,0.0002529294658564,0.0007891993434369,0.0039076198404853,0.0069723439427362,0.0001524523022278,0.0004232827198379,0.0002178647792827,0.0004177537307877,3.10527740948755e-05,9.961180966375224e-05,0.0025125155945472,0.0038248360541014,9.249071151047976e-05,0.0002160890547927,0.0010288019101159,0.0029601866834785,0.0015439953115392,0.0042918954615089,0.0021750118471531,0.005378350647454,0.0002635385935611,0.0009124827359419,1
0.0012926218520785,0.0021645132702505,0.0021686096102019,0.0047961479356781,0.0011899140533377,0.0007763563048405,0.0040671690942811,0.0018770509291565,0.0075240380188309,0.0052163645014431,0.0024036419202084,0.0031136426657771,0.0001933124892416,0.0003035650184445,0.0008019212381176,0.0012502416787188,0.0001900876432797,0.0005435402377205,0.0003355005539622,0.000604124200027,0.0018734134650929,0.0051482331910767,0.0001366868226529,0.0002613724961646,0.0001286723181061,0.0001742918345622,2.8961783740302897e-05,7.803660476727883e-05,0.0011221094679939,0.0007346888616754,5.9452916982542645e-05,0.000120637204887,0.0006904499816631,0.0027587025478207,0.0015590202361467,0.003578625396383,0.0016277625507804,0.003739975384289,0.000274249158759,0.0007320567048083,1
0.0010117402357742,0.0008864122212689,0.0021791631575925,0.0025411538063861,0.0006988602882612,0.0003476731366562,0.0011414107787358,0.001285337065751,0.0021808129370927,0.0015975864890976,0.0021087153234696,0.000847682351705,7.920110752652135e-05,-2.3868862396909485e-05,0.0008555849517122,0.0005245680549512,0.0001468186034239,0.0002715802674374,0.0002852574848476,0.0002038051171024,0.0007612118299295,-1.7519844061973655e-05,4.077437721752325e-05,0.0001015101683035,4.0427096690720376e-05,-5.997972703870353e-06,2.0505108474291403e-05,4.392217496507925e-05,0.0012270039840017,0.0009109031984918,4.020360431922625e-05,5.564992115688255e-05,0.0009000555575427,0.0018439084862035,0.001216401713214,0.0027887903847805,0.0021753450764427,0.0027682082718574,0.0001674729552607,0.0003865374914053,1
0.0013622110424717,0.0017362999769129,0.0005697300108378,0.0038587543286481,0.0012711776012127,0.0006490044998564,0.0044530705245957,0.0035973784419132,0.0024612399948852,0.0019118675870048,-0.0004330238834681,-0.0008243311817217,0.0001442945000278,7.537906534013818e-05,0.0012686987506103,0.0013717150589228,0.0003373248909899,0.0006889919976537,8.171472172418357e-05,0.0001484445879278,0.0031612081205408,0.0041447309865659,0.0002495880320197,0.0005805146894221,0.0001066359483812,0.0001637954474362,2.3475892013882804e-05,7.4405110595492e-05,-0.0002801362918664,5.863618677876429e-05,8.725683473126561e-05,0.000292376860354,0.0010131514013802,0.0027451383398953,0.0019071091012167,0.0044211945725754,0.0018408569114889,0.0041772965970142,0.00022413127977,0.0008888228131021,0
0.0043858478852371,0.0081638580840512,0.0232432891132035,0.0275189515903078,0.0052406745871768,0.0050591774821977,0.0271267601389168,0.0141870091320142,0.0253281991207964,0.0217328642480778,0.0474026542097225,0.0717516758825495,0.0030343714449165,0.0041440257472159,0.0034753783575038,0.0057164520779917,0.0015094244160897,0.003675257829054,0.0022212311393413,0.0059196472560876,0.0106140147495877,0.0223039000586829,0.0009244577215234,0.0024002465740552,0.0018934095300004,0.0033018180660394,0.0003201301852384,0.0011562937521457,0.0230741967962513,0.0228203442241559,0.0002263503511377,0.0010025017201288,0.0052831201727695,0.0222774198720412,0.008586310358315,0.0215548504332174,0.0153401091686886,0.0230799335664291,0.0012055880371841,0.0097196400457953,1
0.0029084572838583,0.0062201191775319,0.0023726912012233,0.0047966600416117,0.0050790091601523,0.0016448072181849,0.0249325429967407,0.0130187597012123,0.0045218068591679,0.0036128541346185,0.0037182885785441,0.01503390726535,0.0007101723309747,0.0013369218404387,0.0025766078748843,0.0054747899839034,0.0009626718820134,0.0030030819323761,0.0002306125450413,0.0006525465633959,0.0095347090185256,0.0214222139950293,0.0006607758971047,0.0020246812581815,0.0004685661689432,0.0009699273913046,6.158876861293585e-05,0.0002601593995264,0.0051303115861763,0.0091478885646105,9.380142445073737e-05,0.0007154540156394,0.0017239500711633,0.0104048410835079,0.0018945957543295,0.0058558949349024,0.0082441861500924,0.0108803076160416,0.0004437735846352,0.0018330481897137,0
0.0009640610024979,0.0021306462940819,0.0025519381463192,0.0048009062954752,0.0013459204876077,0.0006042168213281,0.0077786171425823,0.003337563034105,0.0036537356184164,0.0026153661799446,0.0016440959024395,0.0058136534845419,0.0002480726362206,0.0005651680133188,0.0005750645184921,0.0013110680194373,0.0004117342624599,0.0009856633143848,0.0002584838701845,0.0005581797234483,0.0020190511052512,0.0042499513645305,0.000146024528783,0.0004003070707248,0.0001123178606927,0.0002982540812121,3.755140058829987e-05,0.0001197970074674,0.0033159431974252,0.0036914122974384,7.894722781774804e-05,0.0002121916596686,0.0014540342899917,0.0040405859458373,0.002640118613161,0.0042103345818598,0.0022492012645795,0.0041953645783131,0.0003920690357337,0.0011134921567929,1
0.0012534920135249,0.0014491316374844,0.0070612024232426,0.0092063858379595,0.0007843603392752,0.0006287425348847,0.0054743813758245,0.0028308621759537,0.0046242818590726,0.0033938571457764,0.0029955020713693,0.0067752358928413,0.0005551931660599,0.0008626745885055,0.0006845774389068,0.000702222223836,0.0004035474075321,0.0006818206584094,0.0003257061277829,0.0002850883945694,0.0007291059109089,0.002382177696994,0.0001741477940486,0.0001966514511531,0.0002176666974349,0.0003389220783153,4.534126134374256e-05,0.0001360014692486,0.0048427244767621,0.0052258601499946,6.286155833016436e-05,0.0001447212154147,0.0008023977706925,0.0018770028656972,0.0018789948877484,0.0027877491911121,0.0055300115203177,0.0061478739039086,0.0001360276989676,0.0007880192042427,1
0.0010103273205262,0.0031503790650084,0.0042428196305108,0.0072673207881252,0.0008988123434015,0.0005654400258154,0.0027229509455114,0.0030075582104527,0.004955787039867,0.0021959400877089,0.0026473608002746,0.0032983052770353,0.0003315280584896,0.0004559575029018,0.0005707929827776,0.0014121091644963,7.229554535509115e-05,0.000462953477023,0.0002953427115588,0.0012183294673985,0.0065305544629721,0.0090759832250127,5.678746169627029e-05,0.000212088498389,8.477650947163326e-05,0.0002157132713803,4.700130826212086e-06,1.1958141493528457e-05,0.004543682632613,0.0049607051196031,2.073321401181702e-05,7.617619343477919e-05,0.0032974637159021,0.0128416501267638,0.0007402378043002,0.0059261467055129,0.0057027765280181,0.0079834328735272,0.0005271112153835,0.0002119137154439,1
0.0018106116317013,0.0034029084703735,0.0063884721294667,0.0106534478192384,0.0013607352990951,0.0005662523753393,0.0077031657341088,0.0074244690916887,0.0087586094714243,0.0058802365336158,0.0053405421789852,0.0049903883158597,0.0012139811925926,0.0016133609480012,0.0010627828509604,0.001665444516237,0.0004232064821658,0.0008833927090528,0.000177183091121,0.0012974333237642,0.008266792454563,0.0082790559537799,0.0002597399660425,0.0005920496040696,0.0001704405342648,0.0003434790239149,1.8017864200164528e-05,8.551070914129946e-05,0.0116275967342169,0.011894112480647,7.567506421762758e-05,0.0002930515899273,0.0054035649703055,0.0217498089556243,0.0020115867189538,0.008449807296479,0.0064259525727331,0.0110511602573284,0.0007749823824823,0.0015379221269464,1
0.0018662515775601,0.0023627774423572,0.0037972135795116,0.0048566549171393,0.0011654686269398,0.0007107849392689,0.0078302204809588,0.0074374479870796,0.0008099633340471,-0.0003085998654751,0.0004493934532179,-0.000307270870235,0.0003126556185993,0.0004342147529873,0.0013097061886004,0.0020736305723152,0.0003957549368782,0.0008797831199743,0.0001313249416589,0.0002256907958942,0.0046677308676869,0.0067375135918701,0.0002385282139044,0.0005829458971485,9.308681083701852e-05,0.0001207427734092,-7.607000380970691e-07,3.005877155055426e-05,0.0028499618755756,0.0035782740894709,5.784671363683189e-05,0.0002533628282358,0.0036276445634866,0.0137132834918137,0.0004509542443919,0.0036942231097247,-0.0009820046332913,-0.0007916717253818,0.0005241584845949,0.0011668856166432,0
0.0031812812712919,0.0068127877980251,0.0276028635119384,0.0272722079847245,0.0034531062419687,0.0026008233362569,0.0100355694860638,0.0237683046422805,0.0227771082490605,0.0122916646882978,0.0290601940092604,0.0382032335309155,0.001409520851303,0.0023188668141484,0.0009985824253836,0.0039146686809172,0.0010046403511085,0.0030463637677445,0.001715637316556,0.0055524403526662,0.0342609219928556,0.0327502268584237,0.0005132315430847,0.0007040771676639,0.0012083892408825,0.002110853692764,0.0002344836204535,0.0007694521852862,0.0374197348048294,0.0342769940951227,0.0001274884067803,0.0003129037795142,0.0384332588882623,0.1485428671868352,0.0066444110664892,0.0619833834122427,0.0274363433418035,0.0434044720025193,0.0062566939656495,0.0060200125555017,0
0.0028675922694109,0.0059890488674399,0.0099676069884419,0.0168371448742261,0.0032800878588423,0.0013923823962458,0.0142048776576034,0.0099438548427101,0.0185139738362135,0.0105970068373406,0.008792358173937,0.0125141287459553,0.0004612012302223,0.0009639589804164,0.0011717531515516,0.0028804999276765,0.0004821985975406,0.0018515729971736,0.0006901844208642,0.0030570319421022,0.0166621910604368,0.0163178142176959,0.0002400470265022,0.0007125862152777,0.0002476642058486,0.000545073106993,2.5917172264247977e-05,5.731098637350163e-05,0.0158965644538943,0.0163261419661573,9.059296432109637e-05,0.000342107551469,0.0178134009354737,0.0692359947765975,0.0028025448460661,0.0297306485208526,0.0138162843531558,0.0255133928271181,0.0018694940862488,0.0018109825867164,1
0.002161271096369,0.0043787517609663,0.009657536780407,0.019086622754294,0.0024053611095085,0.0014002578937516,0.0128344337908124,0.0078986318501073,0.0264620300333581,0.0159277558753239,0.009182757461892,0.0173540242846992,0.0007224316420972,0.0012492236493821,0.0003068073318729,0.0005849379575207,0.0002623919079182,0.0016866285982345,0.0007994200112121,0.0024495231680444,0.003557992727893,0.005281375232485,0.0001877394240882,0.0002969868292626,0.0003268642073938,0.0005110542039477,6.893630619731982e-05,0.0001492940654989,0.0084246221927098,0.0108134313597762,5.479287093244106e-05,0.0001605372617974,0.0021731886456554,0.0097589109713888,0.0044631319585982,0.0087549276640648,0.0103272089208523,0.011075378858455,0.0015659689791932,0.0015739809992633,1
0.0021851403980395,0.0034603730397665,0.0064507683917331,0.0098372024385685,0.0020619260465823,0.0013258261587673,0.008674320847817,0.0050264131344648,0.0094957756611198,0.0058090718437605,0.0055782898488249,0.0069854687207102,0.0005367810930278,0.0007634531545669,0.0009736939512135,0.0018150415319444,0.0002601332762709,0.0009698603002907,0.0004690657684622,0.0013853178015989,0.0016240794893064,0.0041001589879941,0.0001818140488264,0.0003291103440262,0.0002109898951197,0.0003971830217735,3.1553461852593416e-05,0.0001019372060836,0.0043275687338729,0.0052276893811655,5.433116645316734e-05,0.0001042863384408,0.0001268857918844,0.0013417136262114,0.0011833732552479,0.0012239134839885,0.0063298283383669,0.0082761814934084,0.0004553817172622,0.0008195158890003,0
0.0115473372701539,0.0217846549888809,0.061312565191713,0.1004201127793967,0.0127814911217706,0.0074775496811325,0.0736687199238731,0.061017259568681,0.1613896468433162,0.0922906994615127,0.0750641322177156,0.1021248337235458,0.0032188185367627,0.0058110434888385,0.0019706998653177,0.0051243154557443,0.001183912801439,0.0120630180828971,0.0054513011764199,0.0194522077406035,0.0391929664109057,0.0533104881668446,0.0006472107640381,0.0014421440968943,0.0014810973720874,0.0028347969968526,0.0001787264867302,0.0004697077737631,0.0792719009063462,0.0920261592836785,0.0001609898550382,0.0005978483914551,0.0419473266178716,0.1799177329219375,0.0239499181250481,0.1039516057206545,0.0997385050872091,0.1316368057947197,0.0105701209043458,0.0095767252288972,0
0.0169305891691733,0.0338679344877547,0.0954002859279167,0.1608593821788084,0.0189536092156464,0.0107689551358049,0.1031131335851693,0.0832261247965289,0.2258931191415345,0.1278895063107234,0.1082234785793123,0.1489958220059083,0.0033336969473664,0.0078999012868252,0.0021247507217623,0.0100748305456264,0.0016654184752861,0.0171072307851169,0.007355484148872,0.0287907578083212,0.0561629296537857,0.0819289668515782,0.0009956761649128,0.0019805597311534,0.0018840072694027,0.0042387277298615,0.0002424355083639,0.0006558663648842,0.120689544186753,0.1412722233718051,0.0002351913804453,0.0008055144357826,0.0612314275134347,0.2689085470837906,0.0341813705533161,0.1540259642667675,0.1444489372028315,0.1973863266431874,0.0151260818247187,0.0137941959218887,1
0.0002433825125415,0.0024272536086293,0.001629884394582,0.0084618376110655,0.0004668025090357,2.655185015912657e-05,0.0043586768710592,0.0033999916738298,0.0060169925167368,0.0027919110300434,0.0037730214985127,0.0044473032375166,-0.0002977373433571,-0.0001062620493233,0.0005129494924907,0.000135274414891,0.0001047476546812,0.0006482300137848,7.494541638071068e-05,0.0015570953124157,0.0016331228008009,0.0048444853775839,1.952678854980124e-05,5.345338061295076e-05,-5.0939664052569085e-05,0.0001446515185288,-5.06484252681479e-06,7.980844160604005e-06,0.0043958032791585,0.0071145896239582,3.9461967322930334e-05,7.585548362006928e-05,0.0026704782951129,0.0122020091528843,0.0011403344467612,0.0087093480341672,0.0077370183579103,0.0141925190888407,0.0006446103779649,0.0005354710824012,0
0.0038578172550163,0.0071405164416096,0.0581697761068587,0.0793141144630935,0.0030935874236056,0.0013297276032712,0.013614534294364,0.0108549625435582,0.0310343663980289,0.0174480920416923,0.012841431355781,0.0176715603667538,0.0035658474227454,0.0046164963505527,0.0030450302767365,0.0064195031087043,0.000405119817333,0.0024417795718623,0.000907754323276,0.0032842773014175,0.0136690711605074,0.0218214972377035,0.0002326558017572,0.0004793557199801,0.0009387696712006,0.0015229158994694,4.491377240732801e-05,9.53739572970078e-05,0.0408438707751522,0.0420577120572362,7.00869591707813e-05,0.0001769474530462,0.0070347384084304,0.0311843734679941,0.0044264371939345,0.018098228170187,0.0160502257978144,0.0285604879982483,0.0016014734117597,0.0013674190071464,1
0.0023635064786079,0.0025952143145117,0.00824124520055,0.0120245138405384,0.0019243418560161,0.0012470830231644,0.0126493288297109,0.0103732462213187,0.0202239393118299,0.012296143811064,0.0100610989298812,0.0132279388750372,0.000420896651637,0.0006931797779588,0.0009227118348644,0.0010465431886871,0.0003994976937164,0.0018146169876501,0.0009035435553612,0.0024984029207826,0.0065837367672543,0.0073592565207168,0.000159059619944,0.000259610919894,0.000241429736144,0.0003070928036825,3.864658341795067e-05,8.653923378920415e-05,0.0116633093380768,0.0127643454693914,7.275622206805853e-05,0.0001765456417366,0.0067525530520609,0.0273725525640664,0.0038513841063749,0.014775692046344,0.01417395505593,0.0167387599181861,0.0014060328153345,0.0013152791651717,1
0.0010299595949188,0.0023744658062376,0.0006617871898765,0.0018794422183316,0.0015689777437017,0.0004358864157765,0.0028311831355325,0.0004622150329855,3.563488076885828e-05,-0.0004189632895558,0.000159450525973,0.0002132820832948,3.151836801918713e-06,0.0001300990896317,0.0008913831021156,0.0013149306568616,0.0001331169216305,0.0002466515020598,6.461644251886975e-05,0.0003689991429396,0.0009745269853208,0.0026636961812421,6.226447223012202e-05,0.0002979656304855,4.7456489200735904e-05,0.0001421961875903,2.0618135595009336e-05,6.033146919282014e-05,-1.876971156474091e-05,-0.0003139845508575,4.65092989491568e-05,0.0001578159546902,-0.0001354006874822,-0.001729981493877,0.0007757149450392,0.0004944594323966,0.0019805948101541,0.0054894969290857,0.0001230828652633,0.0006495693702531,0
0.0013499905370194,0.0011818643963043,0.0023114816945149,0.0016793656911203,0.0012818813878784,0.000721516407378,0.0041202118288046,0.0037534268802706,0.0044486191181662,0.0033865736588058,0.0025260725127199,0.0024469620980936,0.0003373033695505,0.0003452616550345,0.0005685684727569,0.0008842065315791,0.0002665897834684,0.0005862923833249,0.0001874564395691,0.0004224949474873,0.0025984340978158,0.0033145487803852,0.0001227322376388,0.0002783157186061,0.0001380706596248,0.0002132993555462,2.868736111520153e-05,6.773296087880436e-05,0.001403453325267,0.001047153857954,3.9674279539259457e-05,0.0001418472753303,0.0010253900435256,0.0034869143005534,0.0012426663846016,0.0040987199936026,0.0024877607108087,0.0036924039695461,0.0004090618049839,0.0008810515018004,1
0.0019864161374309,0.0053449569457538,0.0093442964978728,0.0182223519511466,0.0029771216020546,0.0013192386815675,0.0120739384233802,0.0082653228432634,0.0143703945861391,0.0086420644262925,0.0074440185407768,0.0111876872105475,0.0003199258826848,0.0005247542184343,0.0017055618958244,0.0038826114417465,0.0006404197961287,0.0024104644633413,0.0006629174748278,0.0029158475008747,0.0088108421802118,0.0156736168471975,0.0004423634274169,0.0009036382871644,0.0002606843253904,0.0006670195666478,3.4765143224006246e-05,0.0001596974916817,0.0074999277110502,0.0097425644041498,0.0001088978105318,0.0002918251171413,0.0029210858777052,0.0139360784360317,0.0047620759998689,0.013557341290311,0.0079163227549443,0.0135661972626624,0.0019523423250742,0.0030295027058485,0
0.0023063905537472,0.0055687457408441,0.0057715903478067,0.0094344426447858,0.0035768686926561,0.0016877272815771,0.0141722588385697,0.0094264052844883,0.0160948737443349,0.0083156637011823,0.0063085537843945,0.0110610241340157,0.0003599659847575,0.0007339342940485,0.0019432399657097,0.0044146351677576,0.0009209284587062,0.0029541960398696,0.0007572633120825,0.0027296574014349,0.0090917654849056,0.016043831676774,0.0005022573984429,0.0011065180630467,0.0002672375538515,0.0006793925758142,5.658979002598118e-05,0.0001942597253953,0.0048132999171345,0.0077654297045225,0.0001105864527226,0.0004418403146822,0.0038993404181915,0.0158779916120552,0.0051769902166983,0.0128616713750056,0.0075098061459004,0.0121472002630034,0.0015982945079654,0.0030948961248162,1
0.0025224681267082,0.0027930951937209,0.0268459785889554,0.0277643148626194,0.0017846597481573,0.0014128569592992,0.0073354422939531,0.0070461625790123,0.0088414500422756,0.0052749074564541,0.0110855344500646,0.0205592922304769,0.0019963363900291,0.0022256325578029,0.0010698492463587,0.0018918685880545,0.0005437390527538,0.0015438534672583,0.0005905492781677,0.0020853997705431,0.0050725749028703,0.0054515467352446,0.0003191532723043,0.000734159952494,0.0006357115140831,0.0009062529410171,7.655106145078637e-05,0.0003065773892713,0.0156014649476073,0.0137422726223721,7.999438103319583e-05,0.0003438204177977,0.0030771901724213,0.0096670052026644,0.0037625704271516,0.0067537301939873,-0.0005155281874524,-0.0006751873967599,0.0016940651495004,0.0039173450023169,1
0.0012233688236431,0.0038214888504971,0.010261115993803,0.0162025076946606,0.0012906037152307,0.0009066299443977,0.0057710333191678,0.0025505701929569,0.0141733599955825,0.0089263184606221,0.0131733858475421,0.0290079241057798,0.0013739358637369,0.0026693338713893,0.0011215314800848,0.0024921827735172,0.0004312631723539,0.0022689537789129,0.0009342125312808,0.0034070452046758,0.002671727499703,0.0088423457435505,0.0001587124057817,0.0003969372408746,0.0007047921277288,0.0015194032429952,0.0001209944544994,0.0005042717062349,0.0106358108562416,0.0116671492812731,0.0001276718847917,0.0002011716812302,0.0013043726131668,0.0059000399598872,0.0057922780362043,0.0045061664337544,0.0084750486459478,0.0186124387494775,0.0032535608535083,0.006890680999822,0
0.000901959202985,0.0007585395620529,0.0026973279921456,0.0037717267476725,0.0008895893373653,0.0009511770283071,0.0050860351886285,0.0053243591626337,0.0034765494556127,0.0036763580657523,0.0046396599875372,0.0057085184057143,0.0002170584809186,0.0002453479365661,0.0007291411373423,0.0005688403983812,0.0002148955600891,0.0005004053539096,0.0003381548015238,0.0005814494045894,0.0034302833381709,0.0056438013410978,0.0001173156220439,0.0002499106922453,0.0001538703665052,0.0001978953105867,3.0278938715820584e-05,0.000101065410919,0.0015279633282771,0.0018193461955791,2.986598449082056e-05,0.0001187614850158,0.0008613202384469,0.0019693459804518,0.0018668004214672,0.0021957210259966,0.0025737938036385,0.0030699474539434,0.0007158722670985,0.0013083220332587,1
0.0032144768213941,0.0061920908899062,0.0121943423746061,0.0170299315595866,0.0017934746144869,0.0008506801504806,0.0077712640863854,0.0045458984498154,0.0100807524108363,0.0051166722135618,0.0032671051883851,0.0080470775417146,0.0010954715355783,0.0013252663364043,0.0012890152324349,0.0030175700578529,0.0003584622369915,0.0014088018033482,0.0002921882827178,0.0015789085112251,0.0028414350040133,0.0061307676046892,0.0002805139271002,0.0007405065834286,0.0001314023499598,0.0004179019138003,4.8550593745433896e-05,0.0001623796917489,0.0053944168227613,0.0063541684597942,9.946191700886168e-05,0.0003124116441181,0.0026775584634271,0.0104927716713089,0.0030471829150334,0.0077097551302858,0.002111310050708,0.0070360078383089,0.0008559322835409,0.0018804996753013,1
0.0013538815688542,0.0024792752594404,0.0035345448964356,0.0054551731486775,0.0015704223899285,0.0005168008219101,0.0067655162528168,0.002566918342947,0.0098139446074323,0.0048693329358218,0.0019340865517858,0.0080468160226562,0.0002562087340784,0.0007924742726231,0.000890455110864,0.0017652024766572,0.0002702226985138,0.0008564966238507,0.0003756265554493,0.0011741720392807,0.0015612975646666,0.0059214406282955,0.0001490605828148,0.0003618222847115,0.0001004002268798,0.0003663867516908,4.4461640247172e-05,0.0001436897972931,0.0036096511011755,0.0041664886996259,4.959615435428727e-05,0.0002003860084951,0.0015920615838411,0.0064692025011712,0.002352127093588,0.0048212374532593,0.0041039899086924,0.0069383424212649,0.0008442244673908,0.0017215553314803,1
0.0012277469820699,0.0014518176744423,-0.0003691531770046,-0.0001138940549133,0.0005369081193221,0.0003383991090521,0.0024660624528077,0.0031315085672121,0.0020842890235136,0.0018011765090482,0.0025746040990186,0.0003468350719861,5.110814562152252e-05,-7.352136125569596e-05,0.0004194238668507,0.000692953241365,0.0001694828656068,0.0002803768220943,0.0001907207634059,0.0002394624936279,0.0025331955804698,0.0028152290658003,9.539050303650766e-05,0.0001728009585928,7.151045401469908e-05,3.509248724957819e-05,1.937756270053948e-05,2.573721978239872e-05,0.0010269535993345,0.00096340163037,3.655567659494267e-05,0.000132493155977,0.0009362629992209,0.0028178853191408,0.0013141497831663,0.0031333944599018,0.0031679805469959,0.0050626848419372,0.0003735526752533,0.0003042077767856,1
0.0018355895906221,0.0029802421675916,0.0052247014454086,0.0068686005169303,0.0013091535288107,0.0003382025212627,0.0043820249929849,0.0022255687845555,0.0047116215897777,0.002752063476373,0.0006242524224341,0.0031454540283213,0.0002675015527217,0.0004318532849826,0.0009160402235893,0.0012179435905943,0.0001899686014134,0.0004707028986596,0.0001350374201087,0.0006393672834741,0.0019786035265169,0.0046215614838989,9.873529538461568e-05,0.0002503183053776,7.808721660049808e-05,0.0001813242370774,2.026278359812728e-05,4.5349001113149085e-05,0.0022471117605089,0.0029876013061241,4.651623843422432e-05,0.0001229886033996,0.0011573736665014,0.0042363189335792,0.0007064635090325,0.0033794774391585,0.0015382559359069,0.004180716246878,0.0001997186629847,0.0004945676056044,1
0.0010062172041318,0.0022059672040989,0.0051587599037808,0.0078173292256709,0.0005752629174215,0.0004897883156128,0.0022116833701673,0.0015598289425372,0.0043117898793834,0.0027345057644226,0.0015428429527605,0.0033141399639324,0.0002744024192189,0.0004626509994492,0.0004349667192772,0.0011586652179741,0.0001231753307775,0.0001222639873047,0.0002075760824297,0.0004050174827394,0.0013542447174101,0.0030164219933357,5.509627746075374e-05,5.710263407058498e-05,7.694076534989913e-05,0.0001599242055493,2.2577019905416136e-05,5.171650339612134e-05,0.0022888067619241,0.0030229946384041,2.504514821159358e-05,2.35395895317233e-05,0.0006735241997599,0.0032901500575195,0.0009366397457996,0.0042107846051879,0.000765108734081,0.0032134144873137,5.24814313989931e-05,0.0002358264810609,1
0.001779899170473,0.0034473131701927,0.0024894590568863,0.007034256321168,0.0014233542944613,0.0009327258942007,0.0055732311797707,0.0033925134114222,0.0050489115046171,0.0030428592107625,0.0028224020378238,0.0064307039241422,4.4252590861951145e-05,0.0004839119685956,0.0012876050529478,0.0024039555862957,0.0004378399914286,0.0015043801604819,0.0003037504437931,0.0016687646999162,0.0017613891904535,0.0059583694824411,0.0001536982636761,0.0004161651374484,0.0001109177212491,0.0004214922300758,3.899791750540985e-05,0.0001457448112368,0.0038148090888971,0.005458824279032,7.574978247595582e-05,0.0001875561277091,0.0022718506411899,0.009157812721702,0.0028816695553328,0.0067673370201993,0.0032005834329452,0.0063968143525672,0.0013672416260363,0.0020035375113957,0
0.0023582667671768,0.005483808439741,0.0032456232002673,0.007786506252407,0.0031777210467153,0.0017310290586637,0.0119277535373037,0.0073688713929949,0.0112717176074543,0.0057189810978407,0.0040467955349086,0.0097188340202834,0.0004416978599457,0.0008633431512468,0.001577081770118,0.00417240806531,0.0008802429862638,0.0027085292445513,0.0006547619084803,0.0024134741867338,0.0037432796333267,0.009164584144174,0.0003589379057866,0.0008896315764931,0.0001788747002856,0.0005284101183487,5.413970279528494e-05,0.0001837210059254,0.0034447943702925,0.0059185525852352,0.0001062957066406,0.0003797463256,0.0035981456124266,0.0141201430316324,0.003935600313488,0.0096275896040546,0.0026263459556897,0.0058534980304658,0.0012432470083434,0.0023654987768429,1
0.0019073307148093,0.0022243483028761,0.003931089415247,0.0037622116107118,0.0018787290178554,0.0008405965853744,0.0086252007524051,0.006161785212854,0.0058672863645568,0.0043827737894636,0.0045090154172547,0.0058007774476457,0.001089805362732,0.0014591457107714,0.0006279367314206,0.0009327011568872,0.0003610927489311,0.0007561247060498,-5.6041888851405176e-06,6.091665194779185e-05,0.0116110660391415,0.0201774689602253,0.0005632407024405,0.0013644988622655,0.0003465561512613,0.0005800303974952,3.3531422246229024e-05,0.0001745806006548,0.0087663715255155,0.0082326809219054,0.0001131704361468,0.0004812783195929,0.0016878263648675,0.0110706014213844,0.0017323048428921,0.0099862332202664,0.0019083978110647,0.0080072885960989,0.0008966894114825,0.0016083809808932,0
0.0017302199177567,0.003729132251504,0.007196249717653,0.0120929564969364,0.0007894512076529,0.0009847693016619,0.0063246559982223,0.004126662337319,0.0088605439202419,0.0065074768803698,0.002852947918385,0.0036854948441176,0.0002823098432228,0.0003456697263906,0.0014677482019844,0.0027331443844816,0.0004113743990335,0.0007374835423271,0.0007587163224203,0.0015904345479099,0.0004234707041958,0.0019678522393289,0.000115758869578,0.0002387151838159,0.0001275031180114,0.0001351138310996,2.997505055590839e-05,5.962692638604793e-05,0.0046377625846845,0.0036864289419086,9.11472104990358e-05,0.0001380957405673,0.0022388168077952,0.0070703135523565,0.0020652121131605,0.0046056839571575,0.0040836457136022,0.0058969646056156,0.0001297707053408,0.000879188184811,0
0.0024081418950094,0.0032831849863256,0.0027064822236249,0.0041012628684578,0.0023688428704516,0.0012205532951653,0.0064951224841337,0.0052594248660565,0.0050650223773581,0.0027477453874542,0.0025412702949116,0.0027645683068341,0.0003080041010553,0.00035403525528,0.0009436545414834,0.0018089685742438,0.0004564056895113,0.0011869357968497,0.0003350895236536,0.0008618756221704,0.0035251140767877,0.0046207491397191,0.0001499199444698,0.0004000287167539,0.0001769534493119,0.0003107527515047,2.514036861137216e-05,7.586818770184343e-05,0.0036275221166736,0.0042333137451366,7.706702983739273e-05,0.0001859447391917,0.0024832772166833,0.0071366623993639,0.001514024423734,0.0037985781403664,0.0029134818578858,0.005964195755479,0.0003408867780023,0.0008639704103878,1
