0.0025995663736883,0.002137904733985,0.0025575062681112,0.0022649532210764,0.0016889473737703,0.0009033303479262,0.0031985058437919,0.0008615284777666,0.0016180497031688,0.0010303387454638,0.0042862229238903,0.0058448017968207,0.0018964890389985,0.0036541166310372,0.0021031975027495,0.0040415025158956,0.000272313820303,0.0006663187678815,0.000177388190747,0.00084992793348,0.0018486488957694,0.0035354848282853,0.0002081979274084,0.0002683103718646,5.5983639198247645e-05,0.0001848410600047,0.0003291473001242,0.0011233733242371,0.0008678298125287,0.0030399746065062,0.0005279515859032,0.000380012400112,0.0006387479788332,0.0011528350544034,0.0001493929482088,0.0001959894108134,0.0003696303645155,0.0068572859253213,0.0003042401198333,0.000999792386391
0.0027204706341117,0.0032492540440538,0.0062075876798169,0.0073064004114058,0.0011014651313132,0.0009121191833029,0.0011120817128334,0.0012523647140341,0.0025752057690752,0.0016242078848425,0.0039636191317059,0.001267871151999,0.0087335401298521,0.0096642877806073,0.0024328932648071,0.0014853329228925,0.0004210369820291,0.0004171276522154,0.000343847951449,0.0002461046763742,0.0023214405811407,0.0047545286700831,6.759422318720605e-05,0.0002191382480933,0.0001706323210726,0.0002823473392969,0.000290302350222,0.0010454788775734,0.0191651709200555,0.0240872609133846,0.0002010598986536,0.0005533852538768,0.0008775329241802,0.0018243495899887,3.328692225812094e-05,0.0003905636860941,0.0008425211044867,0.0019812007467549,0.0005017917698837,0.0005502371598013
0.0032652069755064,0.0047820214140951,0.0036982858443218,0.004809949404493,0.0014291472808612,0.0005437878913638,0.0032819388472565,0.0017272428085127,0.003486097712913,0.0018354778414749,0.0052332397998526,0.0179182969609185,0.004374348679871,0.0046094747754384,0.0022528262466209,0.0022815304644003,0.0011811020607268,0.0020169639869224,0.0005959745951303,0.0009791797907679,0.0042340169977007,0.0090519592342111,0.0002772011661065,0.0008948225187707,7.36866188768407e-05,0.0002219418709225,0.0010955499644002,0.0032669917651599,0.0122787715976601,0.0124486807559775,0.0002590879202665,0.0005474204791818,0.0012311980181093,0.0021048809973528,0.0001435049799963,0.0003607246488957,0.0037872636774891,0.0082999432073654,0.0005150835165385,0.0010191416780892
0.001269037915213,0.0010970883557216,0.0143481433144453,0.0235290646062539,0.0006497885870373,0.0002451283922715,0.0015882528322769,0.0005480967654458,0.0038650262273,0.0021161992490846,0.0057093822222386,0.0074644094493794,0.0196002822345394,0.0280875593906503,0.0014641579934716,7.769927598050618e-05,0.0002771515423943,-0.0002142945463586,0.0003799867798642,0.000684486062266,0.0024266429098777,0.0013902174877154,0.0001410994470771,-8.529768938564199e-05,0.0003460741432756,0.0006927507430547,0.0001695643036337,0.00041086402137,0.0772608503117395,0.0937294908025631,0.0003642104314537,0.0003249240882149,0.0007775836404442,0.0010637602434194,0.000144464851485,0.0003580446074144,0.0015137501264633,0.0046535885260847,0.0007393730165149,0.0008663333108833
0.002059159884031,0.0055367839242706,0.013456621790708,0.0224231912246931,0.001347150077927,0.0010570871842107,0.0025170380066393,0.0015099835070627,0.0085906794978865,0.0038155332469871,0.0132349482795219,0.0164718129594346,0.0170134247354006,0.0236060826291591,0.0028530417683565,0.0077392265838422,0.0011527731019443,0.001713628414148,0.0002733657760726,0.0008088021556589,0.0044923706134625,0.0105054803421153,0.0006762613736223,0.0016666604749263,0.0002556864487014,0.0005759108057684,0.0005235024547518,0.0028205920281361,0.072100992073516,0.0871495417217098,0.0002505863726774,0.0012229925608911,0.0011573049313827,0.0051088185392996,0.0001826834274992,0.0014702012098106,0.0028957381785696,0.0065026569987088,0.0002723634740494,0.0015346485723252
0.0029610866042156,0.0027203290129378,0.0019718535036299,0.0029953651694614,0.0011378814046997,0.000741673757295,0.0022376873682552,0.001370891547951,0.000664829854278,0.000729866304416,0.004983783427143,0.0071285283052247,0.0022247063315188,0.0018718736375372,0.0007639010687511,0.000259560565805,0.000388762753073,0.0003984789349884,0.0003541516527561,0.0007038466450526,0.0030028068084111,0.0030547653593977,0.0001524341783297,5.387791576767126e-05,8.496543392177142e-05,0.0001134878629824,0.0003520447903894,0.0012522603445329,0.0007917001547498,0.002646062569656,8.109111620295756e-05,0.000254577378969,0.0008009859346257,-4.454448745819944e-06,9.922143892590957e-05,-0.0001643449684461,0.0014603528212033,0.0037597601872617,0.0004811356178054,0.0004452373409882
0.002011012847099,0.0028760199046213,0.0011490568608803,0.002144094204761,0.0008608751177708,0.0005552875630902,0.0016209986358441,0.0010124067521292,0.0009311459092469,0.0007577014400452,0.0047887574295335,0.0084090913094653,0.0008450803423048,0.0020724404543917,0.002654891797526,0.0047634866868538,0.0003838694230178,0.000618524581079,4.0511758192691504e-05,0.0006155858139806,0.0040841895665949,0.0050886846037556,0.0002475467088163,0.000314101155159,1.4953044724772348e-05,0.0002588590530502,0.0002019211886308,0.0019045979873208,0.0040395081600696,0.0071696121376236,0.0009278087051807,0.00118505092276,0.0005419889247637,0.0030457297774416,5.176249655031846e-05,0.0006048241968966,0.0005871509894691,0.0034144989505431,6.722148786331531e-05,0.0007593731106519
0.0020798306908241,0.0032547636263688,0.0014030838622756,0.0015971446310311,0.0011806792254493,0.0007898010555582,0.0019123984112942,0.0005927588445955,0.0027268466626959,0.0014360690067983,0.0025396559367026,0.0055543519880205,0.0009068596252159,0.0010351126347531,0.0009045832191074,0.0047361047037313,0.0007487036121266,0.0012019809787543,0.0002417440484871,0.0005669446723902,0.0028109446860468,0.0064690236678553,0.0001704650696967,0.0006318385696414,4.975435900992186e-05,0.000200604099485,0.0001070639828294,0.0007008031089576,0.0032978511225206,0.0038518703906435,-0.0001494733333226,0.0001311320820987,0.0013919173958659,0.0017098882875273,0.0001055256035571,0.0002150973085481,0.0006024473171637,0.0014059716239363,0.0006455082022757,0.0005114438071396
0.0055266928578141,0.0087294082125157,0.0198472945456686,0.0258425703397153,0.0019647010189881,0.0016954595557394,0.0046469613685364,0.0040648522870399,0.008681986988126,0.0030783219267186,0.0214119505864904,0.0520641632519521,0.0162473838324276,0.024395303555158,0.0081225180456643,0.0130487057558058,0.0010491976963133,0.0028531753299516,0.0007973070511576,0.00220837373235,0.0070790838257833,0.0120669677594121,0.0008727848963279,0.0019506377113168,0.0002867121319167,0.0005994230204086,0.0017833347225622,0.0080970951430889,0.0728012366500365,0.0928326912949625,0.0013141009652612,0.0024199870267797,0.001742339993878,0.0051396775420192,0.0010028598783222,0.0027904578704795,0.0085804715806416,0.0208078495259172,0.0016159512076244,0.0034556301812573
0.0025935089225706,0.0050347275842889,0.0035965387192021,-0.0002818767076771,0.001383539844809,0.0006482504496778,0.0038472429185472,0.0004653322111736,0.0068136496501523,0.0017247150361095,0.0106543172194991,0.0186184215716184,0.0030837893513075,0.0011677952656986,0.0017136895677991,0.0067665893097873,0.0002239248200683,0.0018859799385264,0.0004241086100939,0.0009237346753135,0.0029624520616771,0.0089667618577233,0.0001675180752292,0.0012476411327143,2.436007147101209e-05,0.0003893063718623,0.0001798218711828,0.0025666877685967,0.0006521868353233,0.0065807969127614,0.000265236490534,0.0007169299757139,0.0005736709605279,0.0030278496741287,0.0001657651216601,0.0008551319136158,0.000912096977697,0.0115424380937035,0.0002075595206738,0.0010725098285286
0.000791143344389,0.0001912468836475,0.0043142929701594,0.002226654186672,0.0007804874310425,0.0004278810362753,0.0009384367552078,0.0005865077935347,0.0010564610837142,0.0004337137040851,0.0030851695272924,0.0015768114539456,0.0014943045269887,0.0018787558852895,0.0026684827730838,0.0016480065143788,0.0008324751956347,2.438621952971127e-05,0.0005140127043656,0.0005610493090541,0.0031381755113395,0.0024118875711093,0.0002164842458226,0.0001133621206468,4.501037647259432e-05,6.898550529712091e-05,0.000577311408485,0.0012239116816795,0.0005649672965426,0.0018425724463853,0.0005338704716783,0.0003428203397363,0.0015361300906764,0.000655030229042,0.0002466475512985,0.0002025616338479,0.0030268387640572,0.0052241120926587,0.0005406878292952,0.0007791463275935
0.0013076324645593,0.0024055827074481,-0.0002011962147383,0.00265566787582,0.0010430621901764,0.0004794826685209,0.0023579941467816,0.000690502367158,0.0022269033161839,0.0008116081213945,0.0010702868726407,0.0076307587868181,0.0007424444416202,0.0015735880769098,0.0028452354750591,0.0039217138130325,0.0001145629283779,0.0007220840337097,0.0001783560592955,0.0009646425726922,0.0021459195839883,0.0069090456294872,0.0001814349981565,0.0004530788920746,2.721400855081957e-05,0.0001808525591159,0.0002662052531713,0.0016960744898364,0.0024939586125674,0.0036519181774669,0.0001895581221039,0.000752971955796,0.000554946657398,0.0024741524628355,6.534779904918475e-05,0.0004995601971862,0.0007133604911937,0.0065595341528522,0.0002454362757115,0.0012832146639949
0.0031929714445282,0.0041115453240561,0.0029580355378579,0.0011657932136775,0.0007123691316547,0.0008583592381227,0.0013162699589501,0.0008570559391049,0.0020967160044771,0.0015074550370278,0.0045856097064685,0.0072706607519038,0.0017006339102134,0.0013947766882677,0.0008795446501678,0.0027450687244445,0.0004442756729552,0.0009362539218166,0.0002244467983305,0.0005197968255959,0.0038937760787464,0.0080193942804935,6.65247529661821e-05,0.0005106293481067,5.878495935254685e-05,0.0001893150828166,0.0002630670455357,0.000232075667439,0.0024181229145357,0.0032558087882831,0.0001664873621413,0.0003920831643952,0.00056638866856,0.0024894205123036,0.0001528713006185,0.0004660099028473,0.0010392911129405,0.0001083246135039,0.0003233467189618,0.0002856151509499
0.0017917983315497,0.0017792708392793,0.0014038658960932,0.0006971491929395,0.0010670834038404,0.0010403721245496,0.001983360778274,0.0015231884437457,0.0004378436711266,-2.988033994609544e-05,0.0048491208960257,0.0074589545927942,0.001527526663614,0.001773624275148,0.0011207117819393,0.0002299073319904,0.0006684273758516,0.0002160006390646,0.0005083063035037,0.0007154403905486,0.0017236728983027,0.0017581107809287,0.0002788426728498,0.0001558655842846,8.574156409034181e-05,7.323534558438047e-05,0.0005501564024177,0.0020051285555286,0.0020836027290575,0.0022212487974112,0.0005839410700114,0.0009701113138273,0.0011364416064776,0.0020123689196824,0.0002275715872715,0.0001441860745618,0.0023901167989438,0.0066224259749582,0.000179338332577,0.000597095002173
0.0016020289236269,0.0040546461207589,0.0048694831760333,0.0096224805443554,0.0012300367125071,0.0005289126030339,0.0027137957864934,0.0011715559752373,0.0021595648659835,0.0016942631544562,0.0064255621190698,0.0145886647868371,0.0051358204747969,0.0083597812608788,0.0029677543967792,0.0056393423260154,0.0006054980306939,0.0013936074069056,0.0002582877187213,0.001359976642722,0.0027348569589321,0.0070650115267886,0.0001931782649916,0.0006804206153716,9.481982080308342e-05,0.000350564096671,0.0004483435890145,0.0016402089060282,0.0278791245640466,0.0391131426883216,0.0003056085403614,0.0004920486827253,0.0009661587736743,0.0018497855493199,0.0002161059450272,0.0005156553493291,0.0021168895443761,0.0056017364173644,0.0004116524463772,0.0009189773232164
0.003022921965349,0.0017657569465146,0.0004534238070058,0.0020147242136463,0.0011843494049994,0.0007332084497065,0.0019171569557721,0.0008689856923621,0.0012005633229075,0.0007742873646146,0.0032515952545569,0.0036270329426388,0.000684564481676,0.0033920670142495,0.0028630416124982,0.0018658291176417,0.000436216276426,0.0002233623498428,2.757405962923331e-05,0.0002660893656763,0.0037594420742168,0.0039080628667225,0.000239624891719,5.037884234919412e-05,4.394194741817074e-05,0.0002282061367851,0.0001350392169326,0.0018763352030734,0.0042988763005891,0.0088129547837483,0.0004370507393892,0.0011452203370163,0.0010513514442925,0.0020300173253599,0.0002062601167218,0.0005354871505041,3.659364995991858e-05,0.0026099731177409,0.0003013474098841,0.0008848682613006
0.0019198358863225,0.0029672495066512,0.00114016521114,0.0023655682296765,0.0013614707248725,0.0005231245032318,0.002175783180468,0.0003371939598399,0.0013854833574059,0.0008658714902212,0.0031172407192549,0.0091563349049723,0.0031254725057903,0.0023974896989306,0.0017630381143629,0.0030326380869833,0.0004712697722523,0.0009271412191384,0.000444809311864,0.0006865072850091,0.0016119445622231,0.0019988741520016,8.283727188949068e-05,0.0005060628758791,5.8986512279851495e-05,0.0002803576075925,0.0003134366642769,0.0014903992248392,0.0043824790324842,0.0087677638315925,0.0001844440583693,0.0004496495310583,0.0001656262267826,0.002166246385127,3.183235988289481e-06,0.0005662775851232,0.0024455537900842,0.0021764494724187,0.0001642924951668,0.0007034372029234
0.002866736087001,0.0036356407583456,0.0038414824211389,0.0075537894312619,0.0010849522221431,0.0009511930315915,0.0022949365658031,0.001257424393991,0.0020464982532616,0.0014695404784616,0.006792726614895,0.0121393696364172,0.0162247835289139,0.0256283497437347,0.0021804657997897,0.0034600822892116,0.0007044247813421,0.0007866815170032,0.0007803541437952,0.0011596118228999,0.0020139453976511,0.0047628158225925,0.0003756045220941,0.000888392861059,0.000344717284184,0.0008514226061171,0.0007036678151203,0.0022985565633857,0.0572106255228702,0.0770015753935573,0.0007381935144067,0.0011073628279912,0.0012438952825836,0.0028001606407621,0.0002502147643385,0.0008169569953853,0.0032717195667576,0.0071587871588876,0.0004940418138401,0.0012824371328895
0.0031367088969549,0.004431907235229,0.0022885839177818,0.0019123255556599,0.0008387707848308,0.0007366544357156,0.0017986794431639,0.0008384981873208,0.0013448360515052,0.0012322833556158,0.0044169415441584,0.013578851341072,0.0020676763081456,-0.0001307814961229,0.0029831916457952,0.0045397510171333,0.0005896427527412,0.0012098357366165,0.0004992579567352,0.0009113059430485,0.0021870473019489,0.0063922024506704,0.0002496054065225,0.0007231234936851,5.541338841378992e-05,0.000235595626252,0.0004990340155037,0.0011984064570581,0.0026461265768291,0.0031819814666166,4.27266357191558e-05,5.376966384173473e-05,0.0004691808237911,0.0011292855640649,0.0001642782510815,0.0004060759707775,0.0033558142111311,0.0037141955201009,0.0003586684391503,0.0002317419091684
0.0017550258281491,0.0016426887920468,0.0017224317047942,0.0014302643348648,0.0009499429597133,0.0006739485866432,0.0020572917603496,0.0013643204645835,0.0026619082117958,0.00156927005265,0.0064566532865353,0.0067412883186149,0.002597048289281,0.0032507084316667,0.000451893524866,9.800261354104538e-05,0.0005666321530177,0.0003125462016241,0.0002429172406319,0.0008161133396886,0.0037689068511785,0.0043626382879509,0.0001878358737305,1.3309706629781968e-05,8.375765174681567e-05,0.0001298865665288,0.0005578331418269,0.002627891756805,0.0049329849288157,0.0086326584426724,0.0004196662283907,0.0005847966775542,0.0014021042485985,0.0012573754309709,0.0001967706947794,0.0002580404301812,0.0013532271918414,0.006086520906268,0.0003639058866137,0.0012386832962181
0.0044119668824767,0.0071949744864558,0.0008775586369015,0.0036025132459619,0.0015369860036866,0.0015728374693876,0.00623389896632,0.0042103257559539,0.0029834234909802,0.0009084554997714,0.0096810045841371,0.0256781687960124,0.0035641667323567,0.0069719069769574,0.0035889186676696,0.0082043070647417,0.0007392060679372,0.0016010511649675,0.0006303393632987,0.0017082653643605,0.0041213460133254,0.0109641519555185,0.0001861373812281,0.0011996920013815,0.0001019699176977,0.0005337660664296,0.0011576219196689,0.0046676783695501,0.0077435311982717,0.0127143860402215,0.0002791669319342,0.0010125081010714,0.0013261829418381,0.005084149154773,0.0004197553759772,0.0012820518858646,0.0049962647344405,0.0126953585495769,6.266124178118028e-05,0.0019169033208001
0.0065236643864281,0.008726847179856,0.0065552486785926,0.007015166542902,0.001253472333427,0.0011422130400336,0.0043508038618829,0.0022413879339936,0.0082405674992878,0.0047745091670063,0.0170316772143366,0.019163797808024,0.022493069817172,0.0283405005579483,0.0041573492403619,0.0077713766730437,0.0021380641817001,0.0020433867736269,0.0005179836519758,0.0013766899367174,0.0089102969381931,0.0124860050117014,0.0010671181380978,0.0019176037153296,0.0006673635296002,0.0011211540298687,0.0014655751750836,0.0059520557215887,0.0934389867191685,0.1080104895878772,0.0006461373175038,0.0009275856609061,0.0023288763936219,0.0035022482274763,0.0006909447406966,0.0013879924817339,0.0039947006347281,0.013613984140259,0.0013108696731998,0.0026390909803883
0.0036750268484856,0.0043839971798256,0.0072610625964649,0.0123846642594915,0.0021775793289642,0.0013739963858745,0.0028729535320812,0.0027284055229816,0.0038612291819018,0.0012755197864857,0.0174310568059203,0.0075053174146547,0.016169671045353,0.0185423145829008,0.0034185433909719,0.0057795982419996,0.0005919101194476,0.0014077560632888,0.0001719749743162,0.000492521522625,0.0038037269870592,0.0064219129189444,0.0007433818826002,0.0013687415843384,0.0003376681945439,0.0006484485270763,0.0004230701435456,0.0021341930387521,0.061115257722722,0.0713521564987767,0.0003204998539949,0.0008634559889463,0.0020737649816271,0.0056438324340225,0.0009187972509105,0.0012708603740196,0.0069885234225774,0.0063159224930886,0.0005390992324428,0.0013369786732607
0.0085524271584901,0.0104435388903391,0.004712684271341,0.0089058011660917,0.0023980226125106,0.0012595914056487,0.0033156577841603,0.0024830773505535,0.0070531817155754,0.0039843269839628,0.0105024277076628,0.0349903161918032,0.0188563041601431,0.0275985769218073,0.001910765099731,0.0056176566776463,0.0011088159227216,0.001585187670733,0.0017427939514404,0.0034267092057517,0.0062515140461341,0.0132880419631693,0.0006578269806575,0.0016802451100315,0.0005105149149491,0.0011554233799299,0.0017904240933298,0.0069686443050813,0.0968332197733626,0.1175582240602779,0.0007072709763433,0.0013184261668392,0.0013082985415301,0.0018085989448301,0.0002556972548378,0.0009373448780353,0.0121933468365547,0.0249895237143142,0.0004305723167753,0.0011877224850252
-1.3000796450844731e-05,0.0002245652524738,0.0031345114605789,0.0034612871557022,0.0002691883714504,0.0008143706387098,0.0001331616564948,0.0008402950663579,0.0012335584256994,0.0007626286744874,0.0055008812830484,0.0005809262323809,0.0044102659440571,0.0064562669896444,0.0027846818224231,0.0019049098786519,0.0005332299054337,0.0002802172485466,9.135840808672368e-05,-0.0003641742097506,0.0027522510993561,0.003815224581314,0.0001406762285187,0.0001688491495489,6.226281574615008e-05,0.0001243620365868,0.0001959994215782,0.0016009389608708,-0.0009900188057003,-0.0010200238628536,0.0006565219191942,0.0012137094310387,0.0010998647217273,0.0009116547650752,0.000102601225796,0.0003101126955898,-0.0006870202742981,-0.0026859640431382,0.0003904313161536,0.0002846961112097
0.025910049110872,0.0277652740756688,0.0098204465156182,0.0158604396515047,0.003553073415627,0.0026147030402234,0.007695888749058,0.0069367548630713,0.0040379780746177,0.0022921639904666,0.0296484109629062,0.0608004089322355,0.0232600658707729,0.0327813407706821,0.00955005791003,0.011889353891665,0.0057098067520446,0.0042623123330526,0.0004760642480345,0.0010657187054284,0.0068794201610518,0.0117382676375861,0.0003209038785645,0.0009228493151887,0.0004154184980356,0.000835616917173,0.0003909401263197,0.0025800489478721,0.0531421202562337,0.0669387715811647,0.0007357183181151,0.0015327414464695,0.0011520871158118,0.006506600086251,0.0001646646721549,0.0007185606111978,0.003575735619612,0.0112904428521794,0.0001085839893439,0.0015038905339042
0.0058689391118018,0.0065328052777705,0.0099340455295138,0.0094578773054009,0.002012891350287,0.0011524818686275,0.0044942658201691,0.0027336944685398,0.0072481623444332,0.0042648576040275,0.0211836177633388,0.0169002066779471,0.013392276595184,0.0150705101552979,0.0052815399183583,0.0070788006009426,0.0013687343970747,0.001596362696366,0.0008891646121962,0.0010456063576272,0.0065583002179004,0.0093614846098901,0.0009263092742339,0.0015138672720952,0.0002112409812676,0.0002399166089838,0.0013276586708568,0.0036205577620359,0.0391319132455522,0.044066376116206,0.0009463671128799,0.0011416249823622,0.001342774830376,0.0014152312605114,0.0011421125923555,0.0017043127757597,0.0046123032072897,0.0075778736180054,0.0014017029261631,0.0013951696068064
0.0023779454561175,0.0021563485997369,0.0026239520441061,0.0036423662865785,0.0013866441812586,0.0007390254023642,0.0041159775934704,0.002074637712821,0.0074800764447668,0.0041818461405131,0.0098081141140216,0.0142827608196286,0.0025448983654612,0.0033003743082997,0.0044571211845349,0.0070236826341773,0.0008462243433044,0.0013217279499373,0.0001991187492202,0.0007445815372883,0.0053428888436641,0.0087016033852701,0.0005615647963031,0.001191131344542,0.0001145848818794,0.0001805142746082,0.0009456668837871,0.0028173828252827,0.0026676780928218,0.0030377046500225,0.0004743478855017,0.0008926125776609,0.0010149706119616,0.0009305785086073,0.0003483784261562,0.0008167489842478,0.0015641035844026,0.0050089694046932,0.0003701985124265,0.0012422595915502
0.0022626659490035,0.0031808798597396,0.0034246678955215,0.004040881988796,0.0006790726186358,0.0007034478780566,0.0018000210949212,0.0013586032493403,0.0007100417945144,0.0011890850928218,0.0037942719101669,0.0048889461687972,0.0016011213145243,0.0024968189166647,0.0018224033245933,0.0031185011519056,0.0005208138445737,0.0006877263967445,0.0004404053067848,0.0003713466952445,0.0027835958104891,0.0045776648408504,5.082908043547123e-05,6.848009788697838e-05,6.270377821963115e-05,4.202262751876528e-05,0.0006997009459043,0.0017600573220777,0.0034796924025503,0.0032256703663926,0.0001667884756619,0.0001944652912384,0.0003627501401172,0.0017315283460144,9.03538094331917e-05,0.0002598753653062,0.0018150529913244,0.0026138289735758,0.0006012041111284,0.0003238440569062
0.0025137296665493,0.0034378337942933,0.0021157780912006,0.0029456107409218,0.0008816060177335,0.0007295810664903,0.0019463484983076,0.0012053115140888,0.0018625877582007,0.0013775406425894,0.0051818279509166,0.0085133158210056,0.0044047027349925,0.0039600675924851,0.0017699768889055,0.0032185130844732,0.0006400738588586,0.0008905122262155,0.0003226320533273,0.0012026299978578,0.0043916768947273,0.0068416122242229,0.0002789367936262,0.0004234193126637,9.13064551334784e-05,7.09678066019746e-05,0.0007245915172054,0.0020279821587325,0.00177488723694,0.0017738474460988,0.000232249418504,0.0003999475649492,0.0009984576080482,0.0011643924026103,0.0001982980610219,2.580031831562474e-05,0.0020632974437097,0.0037321474175097,0.0007702727854936,0.0005457558018416
0.0028100812240237,0.0039889191990754,0.0023003711070708,0.0038900897011622,0.0018639847221243,0.0006907935819364,0.0022791729871564,0.0011928066227565,0.0033618222457802,0.0017221441529012,0.0050316933288014,0.0077037807649519,0.0007827080731908,0.001906045583347,0.001542188107994,0.0029157788137011,0.0006068589113508,0.0011162328918799,0.0001627802139134,0.001045131789709,0.0008495898946292,0.0047489770521301,0.0002094212710485,0.0003458326643529,9.12453366703512e-05,0.000170231558112,0.0002204480956348,0.0020473729589449,0.0009177221294553,0.0035554347471789,0.0005135047406909,0.0008556093259533,0.0010168203229738,0.0022452165505982,0.0001206807586326,0.0005484670847212,0.0009209941494386,0.0048497907500033,-1.2603512122771535e-05,0.0010273660847433
0.0032339338336401,0.0023355064343852,0.0023329215342393,0.0015153632085124,0.0012438989308097,0.0005875842532365,0.0021586775773455,0.0013925253362028,0.0017774554044454,0.0010644768356231,0.0068372997998463,0.0064029596799416,0.0021098293323852,0.0022959704748789,0.0017491329335636,0.0027903072785377,0.0007717247509214,0.0008112462023265,0.0002995523732707,0.0005233474006983,0.0033005752575016,0.0041750544195903,0.0001688104219176,0.000416649588412,7.498767066756537e-05,0.0001910537593642,0.0005883170682923,0.0015366517444175,0.002903235497898,0.0042511840967898,0.0004004418110225,0.000832931459473,0.0007910582841856,0.002097985168744,0.0001651536686917,0.0005488862516763,0.0023826070113121,0.0027156946029642,0.0003498900470762,0.0009634698130843
0.0015319776870529,0.0017162725806728,0.000841729048031,0.0011462235616229,0.0009237841334554,0.0006133338285093,0.0003891944960819,0.000741628556778,0.0014345081529164,0.0008440062162008,0.0061694093229153,0.0050692994839623,0.003516712464353,0.0038273765925196,0.0022409833539005,0.0016451465483058,0.0004097223692495,0.0004324307400131,0.0004153768447408,0.000740023986177,0.0024242270597378,0.002485177467669,0.0002153884574881,0.0003102503203744,0.0001190972983748,0.0001273833413033,0.0003138847687398,0.0014572174079418,0.0027331417212062,0.0033344388668166,0.00064670784986,0.0008988198744952,0.0008957775222045,0.0023068583019634,0.0001249637661573,0.0004564492132525,0.0015164164949852,0.0056372721401404,3.672556415654599e-06,0.0008641868298741
0.0003319619341217,0.0021681290691362,0.0008017014139863,0.0022718256019742,0.0009828260701085,0.0004942656840381,0.0019482121821359,0.0007338609674289,0.0014887916116285,0.0002954083211948,0.0010700558884728,0.0060710257176025,0.0001132436967407,0.0012432559450655,0.0007111060801986,0.0019422985138512,5.032407837301709e-05,0.0005602094917972,-8.888546289770217e-05,0.0003493916269778,0.0013099285717752,0.0032300860374664,1.454285321473688e-05,0.0003433600519219,-2.3679427344652976e-05,0.0001507185319456,0.0002699999436702,0.0007519049715124,0.0018562828377983,0.0011437242251416,0.000156484576499,0.0006788733651033,0.0003915206335088,0.0030772187166112,-4.197649645378545e-05,0.0004004877285843,-1.5045090297548136e-05,-0.0002282248447057,0.000295232716408,0.0007812796866928
0.0018885140049308,0.002495299870326,0.0021906585460136,0.0015266437030266,0.001047495374541,0.0004807885490434,0.0021925974816723,0.0012127290703402,0.002351991158464,0.0014045602925354,0.0054223602006377,0.009865874928156,0.0025956268334754,0.0031255287954567,0.0014107784734365,0.001256604438697,0.000476892312216,0.0007955844243484,0.0003522651153806,0.0004097309156146,0.0029075967428571,0.0056377218396183,0.0001721774585652,0.0002756523591137,8.415689243537397e-05,7.52327768009651e-05,0.0004256496421851,0.0011057285858747,0.0033486175057515,0.0026110204794751,0.0004095471856231,7.12927228955497e-05,0.0007421507293432,0.0008164232151665,0.0001408046312342,-0.0001431209464031,0.0020834393913153,0.0049518580300411,0.0004410338873197,2.504912738698805e-05
0.0017598460705087,0.002103185662945,0.0014477904238251,0.003562426155464,0.0011554689738769,0.000457434872712,0.00086736827143,0.000332455386279,0.0014889179694078,0.0010463284619025,0.0056401344136879,0.0018720017270483,0.0010966221866617,0.0014043169851382,0.0007638385162491,0.0003622604780829,0.0001680788256207,0.0001332969795231,0.0003556455862157,0.0007218848411265,0.0009184992376416,-5.192421768457888e-05,0.0001689522995688,3.2871996532257e-05,4.993468964838716e-05,0.0001184140544251,-0.0001161959780645,-2.208221535567462e-05,-0.0001852277311613,0.0005165711988662,0.0003037272594123,-0.0001139459436057,0.0003438145180774,0.0012692718978458,6.122655732075165e-05,0.0003690748156058,0.0007061364458605,0.0043728368971584,4.476456303427279e-06,0.0002668800871381
0.0022414802769524,0.0032107098216692,0.0030645227844747,0.0028900944946365,0.001295885463641,0.0012215673709526,0.0044238479236741,0.0018506643137451,0.0029186454168166,0.0010451602650495,0.0077341771332812,0.011200850199967,0.0040551548870203,0.003056932773049,0.004194977074622,0.0056279200350152,0.0008598278332639,0.0016599655767791,0.0004070320631049,0.0007149775095227,0.0031623959890795,0.0071610858216612,0.0001490108398178,0.0005703209111684,9.01699788906193e-05,0.0002033869259241,0.0010019690715059,0.0027575737283419,0.0049983062410704,0.0030239969630635,0.000545077671604,0.0005317444436028,0.0010888662771842,0.0018776385479688,0.0003594395793077,0.0004760989812444,0.0036952426256559,0.00553960358881,0.0006031071931396,0.0013528725217599
0.0017087730058934,0.0009879792233922,0.0022557562970661,0.0045422087106209,0.0013754231339562,0.0011041082208003,0.002233099889008,0.000553756623712,0.0016613719900874,0.0005565682935405,0.0084305018065209,0.0022122855640992,0.0035606652643121,0.0065664419920999,0.002084658125006,0.0003026939674107,0.0009267030781973,0.0008608480088341,0.0001423225870352,-9.389522895470765e-05,0.0030448799457349,0.0019877008023375,0.0003084940797642,0.0001553154081465,1.0276170496950411e-05,9.512887202703117e-05,0.0007135674204316,0.0039848523878802,0.0047192271167181,0.0043776186503502,0.0009139271903899,0.0012382826261598,0.0011038249542722,0.004573388370491,0.0001108683740974,0.0008872531894565,-0.0010805133010045,-0.0010827447454138,0.0005046885339016,0.0008604583989698
