0.0017917983315497,0.0017792708392793,0.0014038658960932,0.0006971491929395,0.0010670834038404,0.0010403721245496,0.001983360778274,0.0015231884437457,0.0004378436711266,-2.988033994609544e-05,0.0048491208960257,0.0074589545927942,0.001527526663614,0.001773624275148,0.0011207117819393,0.0002299073319904,0.0006684273758516,0.0002160006390646,0.0005083063035037,0.0007154403905486,0.0017236728983027,0.0017581107809287,0.0002788426728498,0.0001558655842846,8.574156409034181e-05,7.323534558438047e-05,0.0005501564024177,0.0020051285555286,0.0020836027290575,0.0022212487974112,0.0005839410700114,0.0009701113138273,0.0011364416064776,0.0020123689196824,0.0002275715872715,0.0001441860745618,0.0023901167989438,0.0066224259749582,0.000179338332577,0.000597095002173
0.0016020289236269,0.0040546461207589,0.0048694831760333,0.0096224805443554,0.0012300367125071,0.0005289126030339,0.0027137957864934,0.0011715559752373,0.0021595648659835,0.0016942631544562,0.0064255621190698,0.0145886647868371,0.0051358204747969,0.0083597812608788,0.0029677543967792,0.0056393423260154,0.0006054980306939,0.0013936074069056,0.0002582877187213,0.001359976642722,0.0027348569589321,0.0070650115267886,0.0001931782649916,0.0006804206153716,9.481982080308342e-05,0.000350564096671,0.0004483435890145,0.0016402089060282,0.0278791245640466,0.0391131426883216,0.0003056085403614,0.0004920486827253,0.0009661587736743,0.0018497855493199,0.0002161059450272,0.0005156553493291,0.0021168895443761,0.0056017364173644,0.0004116524463772,0.0009189773232164
0.003022921965349,0.0017657569465146,0.0004534238070058,0.0020147242136463,0.0011843494049994,0.0007332084497065,0.0019171569557721,0.0008689856923621,0.0012005633229075,0.0007742873646146,0.0032515952545569,0.0036270329426388,0.000684564481676,0.0033920670142495,0.0028630416124982,0.0018658291176417,0.000436216276426,0.0002233623498428,2.757405962923331e-05,0.0002660893656763,0.0037594420742168,0.0039080628667225,0.000239624891719,5.037884234919412e-05,4.394194741817074e-05,0.0002282061367851,0.0001350392169326,0.0018763352030734,0.0042988763005891,0.0088129547837483,0.0004370507393892,0.0011452203370163,0.0010513514442925,0.0020300173253599,0.0002062601167218,0.0005354871505041,3.659364995991858e-05,0.0026099731177409,0.0003013474098841,0.0008848682613006
0.0019198358863225,0.0029672495066512,0.00114016521114,0.0023655682296765,0.0013614707248725,0.0005231245032318,0.002175783180468,0.0003371939598399,0.0013854833574059,0.0008658714902212,0.0031172407192549,0.0091563349049723,0.0031254725057903,0.0023974896989306,0.0017630381143629,0.0030326380869833,0.0004712697722523,0.0009271412191384,0.000444809311864,0.0006865072850091,0.0016119445622231,0.0019988741520016,8.283727188949068e-05,0.0005060628758791,5.8986512279851495e-05,0.0002803576075925,0.0003134366642769,0.0014903992248392,0.0043824790324842,0.0087677638315925,0.0001844440583693,0.0004496495310583,0.0001656262267826,0.002166246385127,3.183235988289481e-06,0.0005662775851232,0.0024455537900842,0.0021764494724187,0.0001642924951668,0.0007034372029234
0.002866736087001,0.0036356407583456,0.0038414824211389,0.0075537894312619,0.0010849522221431,0.0009511930315915,0.0022949365658031,0.001257424393991,0.0020464982532616,0.0014695404784616,0.006792726614895,0.0121393696364172,0.0162247835289139,0.0256283497437347,0.0021804657997897,0.0034600822892116,0.0007044247813421,0.0007866815170032,0.0007803541437952,0.0011596118228999,0.0020139453976511,0.0047628158225925,0.0003756045220941,0.000888392861059,0.000344717284184,0.0008514226061171,0.0007036678151203,0.0022985565633857,0.0572106255228702,0.0770015753935573,0.0007381935144067,0.0011073628279912,0.0012438952825836,0.0028001606407621,0.0002502147643385,0.0008169569953853,0.0032717195667576,0.0071587871588876,0.0004940418138401,0.0012824371328895
0.0031367088969549,0.004431907235229,0.0022885839177818,0.0019123255556599,0.0008387707848308,0.0007366544357156,0.0017986794431639,0.0008384981873208,0.0013448360515052,0.0012322833556158,0.0044169415441584,0.013578851341072,0.0020676763081456,-0.0001307814961229,0.0029831916457952,0.0045397510171333,0.0005896427527412,0.0012098357366165,0.0004992579567352,0.0009113059430485,0.0021870473019489,0.0063922024506704,0.0002496054065225,0.0007231234936851,5.541338841378992e-05,0.000235595626252,0.0004990340155037,0.0011984064570581,0.0026461265768291,0.0031819814666166,4.27266357191558e-05,5.376966384173473e-05,0.0004691808237911,0.0011292855640649,0.0001642782510815,0.0004060759707775,0.0033558142111311,0.0037141955201009,0.0003586684391503,0.0002317419091684
0.0017550258281491,0.0016426887920468,0.0017224317047942,0.0014302643348648,0.0009499429597133,0.0006739485866432,0.0020572917603496,0.0013643204645835,0.0026619082117958,0.00156927005265,0.0064566532865353,0.0067412883186149,0.002597048289281,0.0032507084316667,0.000451893524866,9.800261354104538e-05,0.0005666321530177,0.0003125462016241,0.0002429172406319,0.0008161133396886,0.0037689068511785,0.0043626382879509,0.0001878358737305,1.3309706629781968e-05,8.375765174681567e-05,0.0001298865665288,0.0005578331418269,0.002627891756805,0.0049329849288157,0.0086326584426724,0.0004196662283907,0.0005847966775542,0.0014021042485985,0.0012573754309709,0.0001967706947794,0.0002580404301812,0.0013532271918414,0.006086520906268,0.0003639058866137,0.0012386832962181
0.0044119668824767,0.0071949744864558,0.0008775586369015,0.0036025132459619,0.0015369860036866,0.0015728374693876,0.00623389896632,0.0042103257559539,0.0029834234909802,0.0009084554997714,0.0096810045841371,0.0256781687960124,0.0035641667323567,0.0069719069769574,0.0035889186676696,0.0082043070647417,0.0007392060679372,0.0016010511649675,0.0006303393632987,0.0017082653643605,0.0041213460133254,0.0109641519555185,0.0001861373812281,0.0011996920013815,0.0001019699176977,0.0005337660664296,0.0011576219196689,0.0046676783695501,0.0077435311982717,0.0127143860402215,0.0002791669319342,0.0010125081010714,0.0013261829418381,0.005084149154773,0.0004197553759772,0.0012820518858646,0.0049962647344405,0.0126953585495769,6.266124178118028e-05,0.0019169033208001
0.0065236643864281,0.008726847179856,0.0065552486785926,0.007015166542902,0.001253472333427,0.0011422130400336,0.0043508038618829,0.0022413879339936,0.0082405674992878,0.0047745091670063,0.0170316772143366,0.019163797808024,0.022493069817172,0.0283405005579483,0.0041573492403619,0.0077713766730437,0.0021380641817001,0.0020433867736269,0.0005179836519758,0.0013766899367174,0.0089102969381931,0.0124860050117014,0.0010671181380978,0.0019176037153296,0.0006673635296002,0.0011211540298687,0.0014655751750836,0.0059520557215887,0.0934389867191685,0.1080104895878772,0.0006461373175038,0.0009275856609061,0.0023288763936219,0.0035022482274763,0.0006909447406966,0.0013879924817339,0.0039947006347281,0.013613984140259,0.0013108696731998,0.0026390909803883
0.0036750268484856,0.0043839971798256,0.0072610625964649,0.0123846642594915,0.0021775793289642,0.0013739963858745,0.0028729535320812,0.0027284055229816,0.0038612291819018,0.0012755197864857,0.0174310568059203,0.0075053174146547,0.016169671045353,0.0185423145829008,0.0034185433909719,0.0057795982419996,0.0005919101194476,0.0014077560632888,0.0001719749743162,0.000492521522625,0.0038037269870592,0.0064219129189444,0.0007433818826002,0.0013687415843384,0.0003376681945439,0.0006484485270763,0.0004230701435456,0.0021341930387521,0.061115257722722,0.0713521564987767,0.0003204998539949,0.0008634559889463,0.0020737649816271,0.0056438324340225,0.0009187972509105,0.0012708603740196,0.0069885234225774,0.0063159224930886,0.0005390992324428,0.0013369786732607
0.0085524271584901,0.0104435388903391,0.004712684271341,0.0089058011660917,0.0023980226125106,0.0012595914056487,0.0033156577841603,0.0024830773505535,0.0070531817155754,0.0039843269839628,0.0105024277076628,0.0349903161918032,0.0188563041601431,0.0275985769218073,0.001910765099731,0.0056176566776463,0.0011088159227216,0.001585187670733,0.0017427939514404,0.0034267092057517,0.0062515140461341,0.0132880419631693,0.0006578269806575,0.0016802451100315,0.0005105149149491,0.0011554233799299,0.0017904240933298,0.0069686443050813,0.0968332197733626,0.1175582240602779,0.0007072709763433,0.0013184261668392,0.0013082985415301,0.0018085989448301,0.0002556972548378,0.0009373448780353,0.0121933468365547,0.0249895237143142,0.0004305723167753,0.0011877224850252
-1.3000796450844731e-05,0.0002245652524738,0.0031345114605789,0.0034612871557022,0.0002691883714504,0.0008143706387098,0.0001331616564948,0.0008402950663579,0.0012335584256994,0.0007626286744874,0.0055008812830484,0.0005809262323809,0.0044102659440571,0.0064562669896444,0.0027846818224231,0.0019049098786519,0.0005332299054337,0.0002802172485466,9.135840808672368e-05,-0.0003641742097506,0.0027522510993561,0.003815224581314,0.0001406762285187,0.0001688491495489,6.226281574615008e-05,0.0001243620365868,0.0001959994215782,0.0016009389608708,-0.0009900188057003,-0.0010200238628536,0.0006565219191942,0.0012137094310387,0.0010998647217273,0.0009116547650752,0.000102601225796,0.0003101126955898,-0.0006870202742981,-0.0026859640431382,0.0003904313161536,0.0002846961112097
0.025910049110872,0.0277652740756688,0.0098204465156182,0.0158604396515047,0.003553073415627,0.0026147030402234,0.007695888749058,0.0069367548630713,0.0040379780746177,0.0022921639904666,0.0296484109629062,0.0608004089322355,0.0232600658707729,0.0327813407706821,0.00955005791003,0.011889353891665,0.0057098067520446,0.0042623123330526,0.0004760642480345,0.0010657187054284,0.0068794201610518,0.0117382676375861,0.0003209038785645,0.0009228493151887,0.0004154184980356,0.000835616917173,0.0003909401263197,0.0025800489478721,0.0531421202562337,0.0669387715811647,0.0007357183181151,0.0015327414464695,0.0011520871158118,0.006506600086251,0.0001646646721549,0.0007185606111978,0.003575735619612,0.0112904428521794,0.0001085839893439,0.0015038905339042
0.0058689391118018,0.0065328052777705,0.0099340455295138,0.0094578773054009,0.002012891350287,0.0011524818686275,0.0044942658201691,0.0027336944685398,0.0072481623444332,0.0042648576040275,0.0211836177633388,0.0169002066779471,0.013392276595184,0.0150705101552979,0.0052815399183583,0.0070788006009426,0.0013687343970747,0.001596362696366,0.0008891646121962,0.0010456063576272,0.0065583002179004,0.0093614846098901,0.0009263092742339,0.0015138672720952,0.0002112409812676,0.0002399166089838,0.0013276586708568,0.0036205577620359,0.0391319132455522,0.044066376116206,0.0009463671128799,0.0011416249823622,0.001342774830376,0.0014152312605114,0.0011421125923555,0.0017043127757597,0.0046123032072897,0.0075778736180054,0.0014017029261631,0.0013951696068064
0.0023779454561175,0.0021563485997369,0.0026239520441061,0.0036423662865785,0.0013866441812586,0.0007390254023642,0.0041159775934704,0.002074637712821,0.0074800764447668,0.0041818461405131,0.0098081141140216,0.0142827608196286,0.0025448983654612,0.0033003743082997,0.0044571211845349,0.0070236826341773,0.0008462243433044,0.0013217279499373,0.0001991187492202,0.0007445815372883,0.0053428888436641,0.0087016033852701,0.0005615647963031,0.001191131344542,0.0001145848818794,0.0001805142746082,0.0009456668837871,0.0028173828252827,0.0026676780928218,0.0030377046500225,0.0004743478855017,0.0008926125776609,0.0010149706119616,0.0009305785086073,0.0003483784261562,0.0008167489842478,0.0015641035844026,0.0050089694046932,0.0003701985124265,0.0012422595915502
0.0022626659490035,0.0031808798597396,0.0034246678955215,0.004040881988796,0.0006790726186358,0.0007034478780566,0.0018000210949212,0.0013586032493403,0.0007100417945144,0.0011890850928218,0.0037942719101669,0.0048889461687972,0.0016011213145243,0.0024968189166647,0.0018224033245933,0.0031185011519056,0.0005208138445737,0.0006877263967445,0.0004404053067848,0.0003713466952445,0.0027835958104891,0.0045776648408504,5.082908043547123e-05,6.848009788697838e-05,6.270377821963115e-05,4.202262751876528e-05,0.0006997009459043,0.0017600573220777,0.0034796924025503,0.0032256703663926,0.0001667884756619,0.0001944652912384,0.0003627501401172,0.0017315283460144,9.03538094331917e-05,0.0002598753653062,0.0018150529913244,0.0026138289735758,0.0006012041111284,0.0003238440569062
0.0025137296665493,0.0034378337942933,0.0021157780912006,0.0029456107409218,0.0008816060177335,0.0007295810664903,0.0019463484983076,0.0012053115140888,0.0018625877582007,0.0013775406425894,0.0051818279509166,0.0085133158210056,0.0044047027349925,0.0039600675924851,0.0017699768889055,0.0032185130844732,0.0006400738588586,0.0008905122262155,0.0003226320533273,0.0012026299978578,0.0043916768947273,0.0068416122242229,0.0002789367936262,0.0004234193126637,9.13064551334784e-05,7.09678066019746e-05,0.0007245915172054,0.0020279821587325,0.00177488723694,0.0017738474460988,0.000232249418504,0.0003999475649492,0.0009984576080482,0.0011643924026103,0.0001982980610219,2.580031831562474e-05,0.0020632974437097,0.0037321474175097,0.0007702727854936,0.0005457558018416
0.0028100812240237,0.0039889191990754,0.0023003711070708,0.0038900897011622,0.0018639847221243,0.0006907935819364,0.0022791729871564,0.0011928066227565,0.0033618222457802,0.0017221441529012,0.0050316933288014,0.0077037807649519,0.0007827080731908,0.001906045583347,0.001542188107994,0.0029157788137011,0.0006068589113508,0.0011162328918799,0.0001627802139134,0.001045131789709,0.0008495898946292,0.0047489770521301,0.0002094212710485,0.0003458326643529,9.12453366703512e-05,0.000170231558112,0.0002204480956348,0.0020473729589449,0.0009177221294553,0.0035554347471789,0.0005135047406909,0.0008556093259533,0.0010168203229738,0.0022452165505982,0.0001206807586326,0.0005484670847212,0.0009209941494386,0.0048497907500033,-1.2603512122771535e-05,0.0010273660847433
0.0032339338336401,0.0023355064343852,0.0023329215342393,0.0015153632085124,0.0012438989308097,0.0005875842532365,0.0021586775773455,0.0013925253362028,0.0017774554044454,0.0010644768356231,0.0068372997998463,0.0064029596799416,0.0021098293323852,0.0022959704748789,0.0017491329335636,0.0027903072785377,0.0007717247509214,0.0008112462023265,0.0002995523732707,0.0005233474006983,0.0033005752575016,0.0041750544195903,0.0001688104219176,0.000416649588412,7.498767066756537e-05,0.0001910537593642,0.0005883170682923,0.0015366517444175,0.002903235497898,0.0042511840967898,0.0004004418110225,0.000832931459473,0.0007910582841856,0.002097985168744,0.0001651536686917,0.0005488862516763,0.0023826070113121,0.0027156946029642,0.0003498900470762,0.0009634698130843
0.0015319776870529,0.0017162725806728,0.000841729048031,0.0011462235616229,0.0009237841334554,0.0006133338285093,0.0003891944960819,0.000741628556778,0.0014345081529164,0.0008440062162008,0.0061694093229153,0.0050692994839623,0.003516712464353,0.0038273765925196,0.0022409833539005,0.0016451465483058,0.0004097223692495,0.0004324307400131,0.0004153768447408,0.000740023986177,0.0024242270597378,0.002485177467669,0.0002153884574881,0.0003102503203744,0.0001190972983748,0.0001273833413033,0.0003138847687398,0.0014572174079418,0.0027331417212062,0.0033344388668166,0.00064670784986,0.0008988198744952,0.0008957775222045,0.0023068583019634,0.0001249637661573,0.0004564492132525,0.0015164164949852,0.0056372721401404,3.672556415654599e-06,0.0008641868298741
0.0003319619341217,0.0021681290691362,0.0008017014139863,0.0022718256019742,0.0009828260701085,0.0004942656840381,0.0019482121821359,0.0007338609674289,0.0014887916116285,0.0002954083211948,0.0010700558884728,0.0060710257176025,0.0001132436967407,0.0012432559450655,0.0007111060801986,0.0019422985138512,5.032407837301709e-05,0.0005602094917972,-8.888546289770217e-05,0.0003493916269778,0.0013099285717752,0.0032300860374664,1.454285321473688e-05,0.0003433600519219,-2.3679427344652976e-05,0.0001507185319456,0.0002699999436702,0.0007519049715124,0.0018562828377983,0.0011437242251416,0.000156484576499,0.0006788733651033,0.0003915206335088,0.0030772187166112,-4.197649645378545e-05,0.0004004877285843,-1.5045090297548136e-05,-0.0002282248447057,0.000295232716408,0.0007812796866928
0.0018885140049308,0.002495299870326,0.0021906585460136,0.0015266437030266,0.001047495374541,0.0004807885490434,0.0021925974816723,0.0012127290703402,0.002351991158464,0.0014045602925354,0.0054223602006377,0.009865874928156,0.0025956268334754,0.0031255287954567,0.0014107784734365,0.001256604438697,0.000476892312216,0.0007955844243484,0.0003522651153806,0.0004097309156146,0.0029075967428571,0.0056377218396183,0.0001721774585652,0.0002756523591137,8.415689243537397e-05,7.52327768009651e-05,0.0004256496421851,0.0011057285858747,0.0033486175057515,0.0026110204794751,0.0004095471856231,7.12927228955497e-05,0.0007421507293432,0.0008164232151665,0.0001408046312342,-0.0001431209464031,0.0020834393913153,0.0049518580300411,0.0004410338873197,2.504912738698805e-05
0.0017598460705087,0.002103185662945,0.0014477904238251,0.003562426155464,0.0011554689738769,0.000457434872712,0.00086736827143,0.000332455386279,0.0014889179694078,0.0010463284619025,0.0056401344136879,0.0018720017270483,0.0010966221866617,0.0014043169851382,0.0007638385162491,0.0003622604780829,0.0001680788256207,0.0001332969795231,0.0003556455862157,0.0007218848411265,0.0009184992376416,-5.192421768457888e-05,0.0001689522995688,3.2871996532257e-05,4.993468964838716e-05,0.0001184140544251,-0.0001161959780645,-2.208221535567462e-05,-0.0001852277311613,0.0005165711988662,0.0003037272594123,-0.0001139459436057,0.0003438145180774,0.0012692718978458,6.122655732075165e-05,0.0003690748156058,0.0007061364458605,0.0043728368971584,4.476456303427279e-06,0.0002668800871381
0.0022414802769524,0.0032107098216692,0.0030645227844747,0.0028900944946365,0.001295885463641,0.0012215673709526,0.0044238479236741,0.0018506643137451,0.0029186454168166,0.0010451602650495,0.0077341771332812,0.011200850199967,0.0040551548870203,0.003056932773049,0.004194977074622,0.0056279200350152,0.0008598278332639,0.0016599655767791,0.0004070320631049,0.0007149775095227,0.0031623959890795,0.0071610858216612,0.0001490108398178,0.0005703209111684,9.01699788906193e-05,0.0002033869259241,0.0010019690715059,0.0027575737283419,0.0049983062410704,0.0030239969630635,0.000545077671604,0.0005317444436028,0.0010888662771842,0.0018776385479688,0.0003594395793077,0.0004760989812444,0.0036952426256559,0.00553960358881,0.0006031071931396,0.0013528725217599
0.0017087730058934,0.0009879792233922,0.0022557562970661,0.0045422087106209,0.0013754231339562,0.0011041082208003,0.002233099889008,0.000553756623712,0.0016613719900874,0.0005565682935405,0.0084305018065209,0.0022122855640992,0.0035606652643121,0.0065664419920999,0.002084658125006,0.0003026939674107,0.0009267030781973,0.0008608480088341,0.0001423225870352,-9.389522895470765e-05,0.0030448799457349,0.0019877008023375,0.0003084940797642,0.0001553154081465,1.0276170496950411e-05,9.512887202703117e-05,0.0007135674204316,0.0039848523878802,0.0047192271167181,0.0043776186503502,0.0009139271903899,0.0012382826261598,0.0011038249542722,0.004573388370491,0.0001108683740974,0.0008872531894565,-0.0010805133010045,-0.0010827447454138,0.0005046885339016,0.0008604583989698
0.0151630595132513,0.0192329670865987,0.002737474209672,0.0080098443671241,0.0026347033763956,0.001206003133323,0.0054383866302275,0.0033464638305986,0.0038325931756165,0.0017059327475379,0.0130887191407959,0.0282854983302785,0.0050567627107126,0.0075309690376429,0.0067580129012345,0.0113775012827179,0.0012398094545413,0.0022740705200261,0.0003917323703892,0.0020958015628852,0.0051017048155226,0.0074129455699763,0.0001281877714561,0.0008047481035723,6.852441310197186e-05,0.0003346468413153,0.0010357611774619,0.0050781528006837,0.0063873524403219,0.0077209723005286,0.0004256093008448,0.0002890668466651,0.0004696897851691,0.0009304311856424,3.470598280730853e-05,0.0006683187456502,0.0029679596074768,0.0092909884533305,1.5633483447394125e-05,0.001848921157113
0.0037171483290138,0.0027243252130205,0.003498821516454,0.0005666212843449,0.0004794780817165,0.0005467058073665,0.0017797856909199,0.0018130333376894,0.0017959463907152,0.0014773069312586,0.0099941185617177,0.0052958752565842,0.0034376637391351,0.000844835694657,0.0009170051305371,0.0016760599949442,0.000953268630219,0.0002319418608096,0.0004739764373787,0.0002225352671322,0.0020674000911888,0.005550070702224,0.0002982360996383,0.0008503015824439,0.0001100429479272,0.0001351009472121,0.0006285367302952,0.001981040021542,0.0024076055456632,0.0013379806418878,0.0002139452035947,-0.000198641712099,0.0015362760711023,-0.0004174997463304,0.0003305809426037,3.671079370859331e-05,0.0022943829584331,0.0015582609328953,0.0005933552347835,0.0005141802003182
0.0036524993624369,0.0023491115939404,0.0034583336863897,0.0024574489085871,0.0008703530106582,0.000652205587321,0.0025596168781095,0.0019053666132393,0.0015048971563631,0.000358320783289,0.0033378796126759,0.0095780501960016,0.0034203611638028,0.0045978182818009,0.0024779487883379,0.0031084576711799,0.0007895467534475,0.0009846934381564,0.0007348310367687,0.0007340203351723,0.0022951299545788,0.0053338842242265,0.0001260454342137,0.0001978553188908,0.0001306507537304,0.0001993116602081,0.0007407848802998,0.0026080722907685,0.0023545716272891,0.0042827717489579,0.0007107683898292,0.0015031880482468,0.001234763091975,0.0035079736295539,0.0001881233758999,0.0006760556516081,0.0031748828248896,0.0064666474781751,0.0002354663046966,0.0013661522082952
0.0010690202987494,0.002876517189493,-0.0014337232344747,0.0033031293685585,0.00090240397474,0.0006518677251062,0.0029794574593496,0.0017743677256671,0.0034323562233417,0.0005519705732661,0.0013518403128667,0.0115534308807646,0.0004242556546085,0.0031399202101338,0.0016144526351867,0.0044183587017343,0.0002085243611158,0.0013761729561877,0.0002685734585047,0.0009534772235996,0.0024053176472754,0.0065385623252403,8.855859926496858e-05,0.0005720948034875,-3.4325380462612554e-05,0.0001794620147379,9.19291200550434e-05,0.0021211117056633,-0.0009789401408129,0.0038370172029033,0.0002626464278152,0.0011490242182276,0.0001434294164451,0.0038161049368833,-9.49627958453346e-05,0.0006826382808405,0.0014288423394441,0.0029679170500618,0.000187037188232,0.001327808510396
0.0023759647507988,0.0036574260706277,0.0135458972730782,0.0192745524843025,0.0008821623802405,0.0008093144813569,0.0016601284246297,0.0009530316918277,0.0076333598932717,0.0049978314100243,0.0129607391849081,0.0083592989682026,0.0253132106728239,0.0320621726167235,0.0020375529189856,0.0063236092537775,0.0014020459467259,0.0015175737954423,0.0005567416127821,0.0008445977779243,0.0060710709279216,0.0086506677156517,0.0007603852170962,0.0015139320361238,0.000726691958368,0.0010433831537398,0.0009261968364732,0.0013674673652702,0.0948289644939163,0.106428853747645,0.0004012833701979,-5.047225215743144e-05,0.0016079952005723,0.001855905902782,0.000464062208793,0.0006858370323606,0.0043461750928729,0.0057462869850999,0.000615479138092,0.0006522923015041
0.0019274634768376,0.0042044788243796,0.0037178087082893,0.000488221884874,0.0007522217383299,0.0006947983040953,0.002767850405553,0.001348110110192,0.006026867616888,0.0039038657929325,0.0102070362925146,0.0062900346108745,0.0021925503101165,-0.0002028474860585,0.0014763516479095,0.0037291730081365,0.0007312254493218,0.0011112295533624,0.0002191152776879,0.0003166795571069,0.0043307350467493,0.008553205678009,0.0005217150401987,0.0008765142640417,0.0001455667944066,0.0001555756548797,0.000548423968663,0.0011893317610907,0.001173376119438,0.0009575763824866,0.0004055869671877,1.86858554568291e-05,0.0011443009576049,0.0006454447808614,0.0003719074596751,0.000285633380632,0.0007566865717007,0.0018947871206996,0.0003267245787681,0.0004506176689485
0.0025625346865592,0.0049193607933652,0.0066937092289799,0.0072168410127867,0.0015845892194877,0.0005018720816479,0.0030082527955122,0.0012765450258604,0.0045012779772491,0.0020861040642586,0.0051197707479998,0.0170065800693096,0.0054896745327595,0.0079766657983197,0.0057554130874297,0.0065661625783927,0.0004725628355586,0.0016624484562925,0.0006282918235943,0.0014524203271136,0.0042237785986532,0.0051515475709052,0.0001324937168952,0.0008512491299038,8.162639421592265e-05,0.000255475190871,0.0007161882068249,0.0034276876573604,0.0042408320723904,0.0066362051438869,0.0009541914811913,0.0019057206414649,0.0012465711531539,0.0040879268485166,2.8919221277472483e-05,0.0009488071154182,0.0034385514985638,0.0095354148844266,0.00089679601111,0.0017909309946104
0.0009825491912803,0.0039396865092391,0.0008646517251669,0.0032884015727818,0.0007906087847612,0.0011440136429887,0.0017249954838668,0.0012413272600703,0.0045349331327482,0.0022773712762051,0.004608778971509,0.0067233233893473,0.0007659601348909,0.0011611859741059,-4.69580323768022e-05,0.0044298346285422,0.0002007506026865,0.0013865945676294,0.0002316302250589,0.0006967251982789,0.002408961967302,0.0056487679623232,0.0001496957738229,0.0007977287497353,4.785829960494939e-05,0.000127202801349,0.0003690269586681,0.0001364714776829,0.0013055809276223,0.0012291162073599,0.0001788416216703,9.907536489907317e-05,0.0005315445746185,0.0021156222102472,0.0002667384187071,6.784849618616287e-05,0.0011414242736111,0.0015320775515847,0.0004983524325255,0.0001038414325521
0.0036146362767883,0.0016742909795008,0.001494161426933,0.0046488523620768,0.0012014385375796,0.0008995005320647,0.0025827202563059,0.0015741015768778,0.0035747116039884,0.0010133958129932,0.0063942490682807,0.0061239825884089,0.0013177954097365,0.0012556504061126,0.00207643904504,0.0024833681230142,0.0007281420622599,0.0007076335299619,0.0004130345875613,0.0003511951827006,0.0025139645226577,0.0057899576118835,0.0001369071264687,0.0003480073413115,4.4902423647373047e-05,0.000173373121195,0.0003744469433905,0.0029264137003047,0.0015842161678943,0.0040799609546283,0.000333158906155,0.0007385716883841,0.0010258508018067,0.0026015414145348,0.0001774519396687,0.000721749794939,0.0017692281836565,0.0029106164084701,0.0005409079109869,0.001057064640973
0.0024945634302285,0.0026313855589281,0.0008105192736775,0.004082983829688,0.0010877061921001,0.0004986866082796,0.0022961164472021,0.0007821757219319,0.0026908787437658,0.0003874683415288,0.0041308978168498,0.0056523223252613,0.0046376582249505,0.0050153942940853,0.0014964351004538,0.0026867776046581,-0.0001463996117238,0.0007380962390444,0.0001830038777543,0.0004576808123153,0.0030745235718701,0.0056757883776504,0.0001107029843215,0.0004519421882616,6.5390554182867e-05,0.0001210183272984,0.0002518192521796,0.0022173170706991,0.0069990883883699,0.0069455513412048,0.0001703262796474,0.0013512985060236,-1.5228904644307804e-05,0.0024185767889297,-1.046739534576974e-05,0.0006319493672135,0.0003800634756862,0.0027876193749337,9.496630960563026e-05,0.000589950461155
0.0026070127548179,0.004404273191159,0.0011028982323238,0.0001216613740187,0.0015978922062717,0.0009777914909985,0.0017736062158163,0.0012275756713108,0.0008844147933857,0.0013744826270254,0.0039973319914357,0.002848967301047,0.0022754703313044,0.001537471931663,0.0007139792484584,0.0018899713514399,0.0006415900600287,0.0007658657065013,0.0005685958721067,0.0005311801902026,0.004451630236792,0.0075696363695766,0.000338575333407,0.0004298257589849,5.6206256967342e-05,2.176200287102394e-05,0.000733118856165,0.001806776062889,0.0024717693720244,7.744637001216518e-05,0.0002487524717753,-0.0001776527946209,0.0008356998060295,0.0007388682182281,0.00015159699015,4.380423874166075e-05,0.002727739667376,0.0033397322346259,0.0003013578367118,0.0001703297545065
0.0021293301600253,0.0027840952153963,0.002013448527404,0.0010358176605506,0.0011288567007473,0.0009943611212998,0.0011643805123573,0.0009642802809738,0.0008167441719865,0.0011871838191999,0.0031040126571051,0.0059741046843902,0.0011285051514021,0.0014427172373095,0.0012468645309072,0.0010786839040085,0.0007554303881317,-4.002930128825508e-05,0.0004745068712857,0.0001652666837071,0.000484569868453,0.0007989700382177,0.0002792175773768,0.0001500592855088,5.329293950389459e-07,9.92465475246139e-05,0.0002438804441527,0.0015326632809062,0.0002558356390737,0.0031244543201781,0.0004620630331128,0.0001080596910602,0.0008636531734047,0.0011608854234019,0.00014023882884,0.000543099268614,0.0010343998768688,0.0029476233965819,0.0002969598687414,0.0010090586304163
0.002582060389772,0.0024402094645675,0.0026036098319454,0.0048109653820007,0.0011256405642109,0.0012385701652078,0.0021261462224731,0.0016330021480028,0.0023586850634574,0.0008278472838111,0.0045661695966194,0.0071754723630094,0.0010524370063901,0.0008622681463822,0.0020193124452581,0.0023460689879017,0.0006392852059684,0.0007483959004669,1.0754785313995876e-05,0.0002863997358557,0.0015400070758033,0.0034022590718458,0.0001105778551035,0.0003374786292307,8.988576172554376e-05,0.0001153069590029,0.0005158770648387,0.0015095275022153,0.001791920089971,0.0030315550521991,0.0002261004415758,0.0009267189683822,0.0004940984636516,0.0024224786631574,5.050334434590708e-05,0.000556902288962,0.0003432236585575,0.002852759524694,0.0002892975998867,0.0010373760466136
